n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7728484848484849,0.0,0.5,0.7090308808577088,0.0,0.5,0.870941482853578,0.0,0.5
2,0.7692484848484848,0.03819444444444445,0.7167676767676767,0.707731490493566,0.028707682137966855,0.6540831356033264,0.8740620992554131,0.013954429014426319,0.809391125008152
3,0.769329292929293,0.03801295896328294,0.7156565656565657,0.7106907302477514,0.028690638038535464,0.6549286944383065,0.8763684230661049,0.013936109334500285,0.8091847277516477
5,0.7720989898989898,0.04883227176220807,0.6422222222222222,0.7139494695828019,0.03488709343277398,0.5925285915690146,0.8778301722459505,0.02362869198312236,0.7027235657016315
10,0.7747595959595961,0.040776699029126215,0.7212121212121212,0.7171656176843795,0.030732402795134915,0.6623586862514366,0.8777821386657316,0.01673809331284871,0.8355030240746013
20,0.7729131313131313,0.03526645768025078,0.7018181818181819,0.7164855158507466,0.027646365199107816,0.6545631478470958,0.8789521028313516,0.012190094811848537,0.7866662578433093
30,0.7713656565656566,0.039923954372623575,0.7167676767676767,0.7151873646482325,0.030018504557604003,0.6579357378208254,0.8781790801987072,0.01609642301710731,0.8302848780511884
50,0.7711272727272727,0.04092622509423802,0.7013131313131313,0.7144470158113858,0.03170579517978317,0.6574522364389075,0.8774756872717753,0.01904057676310195,0.8496403461949098
75,0.7717333333333334,0.041058887088060506,0.7019191919191919,0.7150033202224552,0.031830446173698825,0.6583769767885724,0.8776149704152066,0.019122766303086562,0.850132524268112
100,0.7715919191919192,0.04681784930504755,0.6902020202020203,0.7148837243798615,0.03391863889191842,0.6308722469055912,0.8774741921553949,0.024089635854341738,0.8121675086624196
