n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7111188951160929,0.002545338848234171,0.6862489991993594,0.5601710404093346,0.0007996161842315689,0.4323822151186022,0.9234332158846931,0.0036542097771356946,0.7521693177614543
2,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
3,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
10,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
20,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
30,0.7255304243394716,0.0033486814566764337,0.7617093674939952,0.573985200022833,0.00106775679550932,0.5122398198263649,0.9300730377330897,0.00542895019253835,0.8334830629392802
50,0.8454263410728584,0.0025559105431309905,0.6875500400320256,0.4288460999569286,0.0008260764809141913,0.4409199649201102,0.7492185589334499,0.0036621457619179423,0.7527083443428632
75,0.7225530424339471,0.003341687552213868,0.761208967173739,0.5702583768804845,0.001066812972445745,0.5120291329143811,0.9284318701616956,0.005427237157642307,0.8334302171960049
100,0.845476381104884,0.002548582351067219,0.6866493194555645,0.4220023559570946,0.0008217395770323788,0.4392489997561013,0.7390851418662412,0.0036333678362449567,0.7507424826930191
