n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5881436077401911,0.7784287616511318,0.5692406391473843,0.5369618954006409,0.7495497095935296,0.5260785902422804,,0.0,0.4258877942154782
2,0.5838234976263833,0.7863180137348125,0.572125133614185,0.533817770839906,0.7557443144009082,0.5248876076925274,,0.0,0.41136841216037845
3,0.6106061417332118,0.7919674497965612,0.5737373459507042,0.566700506116127,0.7597728974052362,0.5224133037541708,,0.0,0.40302636719781204
5,0.5962111782020246,0.7697075865786283,0.5715572733274648,0.542569059381415,0.7411664750862113,0.5298709416033414,,0.0,0.4495200684258878
10,0.5954985282790493,0.771382463690156,0.5716014839034205,0.5414618712376381,0.7424356525512061,0.5289669374138718,,0.0,0.44556023695631514
20,0.5949330013282823,0.7701010101010101,0.5714462556589537,0.5406339636381762,0.7412873923883662,0.5296944027543999,,0.0,0.4483585178614798
30,0.5949806505045901,0.7701010101010101,0.5714462556589537,0.540635551557769,0.7413672515087326,0.5296340399263986,,0.0,0.4480734099956706
50,0.5949250188631791,0.7701010101010101,0.5714462556589537,0.540529755294129,0.7412477704110437,0.5295445304383929,,0.0,0.44831627965913773
75,0.5949263697418888,0.7701010101010101,0.5714462556589537,0.5405300033068361,0.7412477704110437,0.5295445304383929,,0.0,0.44831627965913773
100,0.5949262469347334,0.7701010101010101,0.5714462556589537,0.5405303046605113,0.7412477704110437,0.5295445304383929,,0.0,0.44831627965913773
