rank,feature_idx,coefficient,abs_coefficient
1,21,7.9259195,7.9259195
2,23,7.2257032,7.2257032
3,31,6.600212,6.600212
4,12,5.290287,5.290287
5,1769,3.3413775,3.3413775
6,22,3.285984,3.285984
7,27,2.9114347,2.9114347
8,41,2.6767616,2.6767616
9,148,2.6660616,2.6660616
10,0,2.559409,2.559409
11,68,2.5456173,2.5456173
12,445,2.4288661,2.4288661
13,173,2.3985634,2.3985634
14,25,2.398204,2.398204
15,98,2.0477931,2.0477931
16,204,1.9362223,1.9362223
17,75,1.9117577,1.9117577
18,297,1.8732055,1.8732055
19,121,1.7973272,1.7973272
20,1862,1.7492316,1.7492316
21,7,1.7404622,1.7404622
22,54,1.5952698,1.5952698
23,203,1.5360909,1.5360909
24,63,1.3060068,1.3060068
25,36,1.2508477,1.2508477
26,72,1.2464991,1.2464991
27,305,1.2377473,1.2377473
28,142,1.1258032,1.1258032
29,961,1.11183,1.11183
30,20,1.0921224,1.0921224
31,1421,1.028064,1.028064
32,473,0.8357259,0.8357259
33,28,0.80207235,0.80207235
34,677,0.7283827,0.7283827
35,1602,0.43823114,0.43823114
36,140,0.41994268,0.41994268
37,1171,0.391424,0.391424
38,1833,0.1723014,0.1723014
39,1843,0.10905994,0.10905994
40,178,0.087540984,0.087540984
41,1023,0.05063531,0.05063531
42,2,0.005853303,0.005853303
43,195,0.0051563107,0.0051563107
44,667,0.0,0.0
45,673,0.0,0.0
46,672,0.0,0.0
47,671,0.0,0.0
48,670,0.0,0.0
49,669,0.0,0.0
50,668,0.0,0.0
51,2006,0.0,0.0
52,675,0.0,0.0
53,666,0.0,0.0
54,665,0.0,0.0
55,664,0.0,0.0
56,663,0.0,0.0
57,662,0.0,0.0
58,674,0.0,0.0
59,676,0.0,0.0
60,660,0.0,0.0
61,2015,0.0,0.0
62,678,0.0,0.0
63,679,0.0,0.0
64,680,0.0,0.0
65,681,0.0,0.0
66,682,0.0,0.0
67,683,0.0,0.0
68,684,0.0,0.0
69,685,0.0,0.0
70,686,0.0,0.0
71,687,0.0,0.0
72,688,0.0,0.0
73,661,0.0,0.0
74,659,0.0,0.0
75,690,0.0,0.0
76,643,0.0,0.0
77,630,0.0,0.0
78,631,0.0,0.0
79,632,0.0,0.0
80,633,0.0,0.0
81,634,0.0,0.0
82,635,0.0,0.0
83,636,0.0,0.0
84,637,0.0,0.0
85,638,0.0,0.0
86,639,0.0,0.0
87,640,0.0,0.0
88,641,0.0,0.0
89,642,0.0,0.0
90,644,0.0,0.0
91,658,0.0,0.0
92,645,0.0,0.0
93,646,0.0,0.0
94,647,0.0,0.0
95,648,0.0,0.0
96,649,0.0,0.0
97,650,0.0,0.0
98,651,0.0,0.0
99,652,0.0,0.0
100,653,0.0,0.0
