rank,feature_idx,coefficient,abs_coefficient
1,23,3.3949134,3.3949134
2,21,1.8712562,1.8712562
3,31,1.1351541,1.1351541
4,12,0.87526846,0.87526846
5,148,0.8688536,0.8688536
6,22,0.79853326,0.79853326
7,0,0.70934254,0.70934254
8,445,0.6811802,0.6811802
9,203,0.61045474,0.61045474
10,27,0.43915823,0.43915823
11,121,0.43005702,0.43005702
12,305,0.33448198,0.33448198
13,297,0.30242342,0.30242342
14,473,0.2779407,0.2779407
15,63,0.25067642,0.25067642
16,54,0.22778082,0.22778082
17,142,0.21524103,0.21524103
18,41,0.18285358,0.18285358
19,173,0.14257543,0.14257543
20,98,0.1382958,0.1382958
21,25,0.1059717,0.1059717
22,677,0.09769639,0.09769639
23,36,0.09052104,0.09052104
24,28,0.086812474,0.086812474
25,204,0.08303178,0.08303178
26,20,0.07635371,0.07635371
27,75,0.06734244,0.06734244
28,1862,0.06353321,0.06353321
29,961,0.050143987,0.050143987
30,1421,0.04555009,0.04555009
31,72,0.0330914,0.0330914
32,68,0.032537743,0.032537743
33,1769,0.015130218,0.015130218
34,698,0.0,0.0
35,702,0.0,0.0
36,684,0.0,0.0
37,685,0.0,0.0
38,701,0.0,0.0
39,686,0.0,0.0
40,687,0.0,0.0
41,700,0.0,0.0
42,699,0.0,0.0
43,688,0.0,0.0
44,683,0.0,0.0
45,697,0.0,0.0
46,689,0.0,0.0
47,696,0.0,0.0
48,695,0.0,0.0
49,690,0.0,0.0
50,691,0.0,0.0
51,694,0.0,0.0
52,692,0.0,0.0
53,693,0.0,0.0
54,676,0.0,0.0
55,682,0.0,0.0
56,681,0.0,0.0
57,651,0.0,0.0
58,652,0.0,0.0
59,653,0.0,0.0
60,654,0.0,0.0
61,655,0.0,0.0
62,656,0.0,0.0
63,657,0.0,0.0
64,658,0.0,0.0
65,659,0.0,0.0
66,660,0.0,0.0
67,661,0.0,0.0
68,662,0.0,0.0
69,663,0.0,0.0
70,664,0.0,0.0
71,665,0.0,0.0
72,666,0.0,0.0
73,667,0.0,0.0
74,668,0.0,0.0
75,669,0.0,0.0
76,670,0.0,0.0
77,671,0.0,0.0
78,672,0.0,0.0
79,673,0.0,0.0
80,674,0.0,0.0
81,675,0.0,0.0
82,704,0.0,0.0
83,678,0.0,0.0
84,679,0.0,0.0
85,680,0.0,0.0
86,703,0.0,0.0
87,763,0.0,0.0
88,705,0.0,0.0
89,767,0.0,0.0
90,738,0.0,0.0
91,739,0.0,0.0
92,740,0.0,0.0
93,741,0.0,0.0
94,742,0.0,0.0
95,743,0.0,0.0
96,744,0.0,0.0
97,745,0.0,0.0
98,746,0.0,0.0
99,747,0.0,0.0
100,748,0.0,0.0
