n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6043945405069231,0.17469204927211646,0.5889907313001843,0.4884247113694812,0.15552318151612737,0.48608770186198524,0.4087055005545422,0.013253788007186197,0.4306260507269062
2,0.6083026418915638,0.17416974169741697,0.588530070677015,0.4890821752228764,0.15675368181530877,0.48730306699862014,0.41052198670813417,0.013417865888430445,0.43285973602804384
3,0.6097565839211525,0.17851239669421487,0.5909749821400084,0.487938034540973,0.1510123220884324,0.4858529821299442,0.4129298871092906,0.012654235086742741,0.4270712780918033
5,0.6095658461474438,0.17229254571026723,0.5870515639341458,0.4875085292107537,0.15990814930623412,0.4901509038683111,0.4115770392772792,0.013766010292040713,0.43708176490164896
10,0.609248527851183,0.17522658610271905,0.5894513919233535,0.4866895770154108,0.1538680281781167,0.4842808304440342,0.41065936872340464,0.013261826842348749,0.43156896730448324
20,0.6088624283577362,0.17394665635871667,0.5859296790287863,0.48649745028326724,0.15254035616547018,0.4838332230153767,0.40862291026964337,0.013295080820096564,0.4336491370367417
21,0.6089271636021465,0.17394665635871667,0.5859296790287863,0.4865049133904399,0.15254035616547018,0.4838332230153767,0.40861872100149615,0.013295313402025786,0.43365446292802956
30,0.6089271636021465,0.17394665635871667,0.5859296790287863,0.4865049133904399,0.15254035616547018,0.4838332230153767,0.40861872100149615,0.013295313402025786,0.43365446292802956
50,0.6089271636021465,0.17394665635871667,0.5859296790287863,0.4865049133904399,0.15254035616547018,0.4838332230153767,0.40861872100149615,0.013295313402025786,0.43365446292802956
75,0.6089271636021465,0.17394665635871667,0.5859296790287863,0.4865049133904399,0.15254035616547018,0.4838332230153767,0.40861872100149615,0.013295313402025786,0.43365446292802956
100,0.6089271636021465,0.17394665635871667,0.5859296790287863,0.4865049133904399,0.15254035616547018,0.4838332230153767,0.40861872100149615,0.013295313402025786,0.43365446292802956
