rank,feature_idx,coefficient,abs_coefficient
1,9,10.588387,10.588387
2,1,10.515915,10.515915
3,17,8.499103,8.499103
4,21,8.02555,8.02555
5,19,7.876855,7.876855
6,14,7.7301188,7.7301188
7,97,7.2564344,7.2564344
8,26,6.8409467,6.8409467
9,24,6.723304,6.723304
10,28,6.566966,6.566966
11,96,6.503479,6.503479
12,7,6.251647,6.251647
13,20,5.950484,5.950484
14,30,5.8424163,5.8424163
15,29,5.763041,5.763041
16,18,5.732901,5.732901
17,2,5.6804543,5.6804543
18,13,5.0395775,5.0395775
19,46,4.69733,4.69733
20,113,4.530643,4.530643
21,100,4.4542236,4.4542236
22,3,4.4214373,4.4214373
23,109,4.3019314,4.3019314
24,282,4.2961745,4.2961745
25,140,4.2934012,4.2934012
26,394,4.1643305,4.1643305
27,398,3.9748864,3.9748864
28,25,3.95628,3.95628
29,1421,3.807227,3.807227
30,93,3.805527,3.805527
31,494,3.666447,3.666447
32,23,3.6612668,3.6612668
33,64,3.6213872,3.6213872
34,107,3.5670722,3.5670722
35,190,3.4157236,3.4157236
36,161,3.3382053,3.3382053
37,11,3.3296416,3.3296416
38,99,3.28764,3.28764
39,6,3.2304385,3.2304385
40,125,3.2124207,3.2124207
41,159,3.0844696,3.0844696
42,636,3.0569918,3.0569918
43,460,3.0237195,3.0237195
44,15,3.0140507,3.0140507
45,8,3.0062728,3.0062728
46,69,2.9672377,2.9672377
47,1222,2.9399178,2.9399178
48,22,2.846317,2.846317
49,124,2.7425065,2.7425065
50,34,2.7288392,2.7288392
51,117,2.7221906,2.7221906
52,267,2.6845403,2.6845403
53,949,2.6548398,2.6548398
54,351,2.6053226,2.6053226
55,102,2.580867,2.580867
56,77,2.56173,2.56173
57,43,2.505884,2.505884
58,1590,2.4579914,2.4579914
59,32,2.4280803,2.4280803
60,61,2.4273229,2.4273229
61,1237,2.4053705,2.4053705
62,84,2.4002306,2.4002306
63,16,2.350017,2.350017
64,120,2.3450186,2.3450186
65,105,2.3146133,2.3146133
66,177,2.3049624,2.3049624
67,128,2.2899356,2.2899356
68,233,2.236795,2.236795
69,200,2.229024,2.229024
70,481,2.2203586,2.2203586
71,4,2.2159088,2.2159088
72,343,2.2154887,2.2154887
73,238,2.2096012,2.2096012
74,432,2.2066514,2.2066514
75,1592,2.1935465,2.1935465
76,12,2.1501045,2.1501045
77,382,2.1201699,2.1201699
78,485,2.1120422,2.1120422
79,468,2.1065674,2.1065674
80,27,2.1052387,2.1052387
81,243,2.052315,2.052315
82,62,2.0483015,2.0483015
83,497,2.024216,2.024216
84,41,1.9970881,1.9970881
85,408,1.9935616,1.9935616
86,247,1.9708916,1.9708916
87,244,1.9651142,1.9651142
88,38,1.9475094,1.9475094
89,240,1.9320834,1.9320834
90,1653,1.9172617,1.9172617
91,63,1.9100962,1.9100962
92,191,1.9014618,1.9014618
93,1802,1.8966209,1.8966209
94,42,1.8832171,1.8832171
95,435,1.8804543,1.8804543
96,134,1.8678528,1.8678528
97,168,1.8568124,1.8568124
98,1757,1.8337069,1.8337069
99,5,1.8308529,1.8308529
100,331,1.8283651,1.8283651
