rank,feature_idx,coefficient,abs_coefficient
1,267,35.59983,35.59983
2,21,35.12037,35.12037
3,28,34.290375,34.290375
4,485,32.3122,32.3122
5,22,30.56307,30.56307
6,472,28.381401,28.381401
7,466,28.369955,28.369955
8,140,27.357481,27.357481
9,34,27.317703,27.317703
10,30,26.487885,26.487885
11,18,25.249762,25.249762
12,17,24.487093,24.487093
13,32,24.459871,24.459871
14,408,23.008453,23.008453
15,354,22.119104,22.119104
16,1202,21.372541,21.372541
17,319,21.084032,21.084032
18,20,20.263412,20.263412
19,25,19.875921,19.875921
20,246,19.814264,19.814264
21,4,19.164436,19.164436
22,29,19.048094,19.048094
23,66,18.408516,18.408516
24,1832,18.331148,18.331148
25,59,18.095167,18.095167
26,1988,18.061256,18.061256
27,243,17.981924,17.981924
28,16,17.800568,17.800568
29,41,17.695934,17.695934
30,876,17.24884,17.24884
31,349,17.016531,17.016531
32,2000,16.767496,16.767496
33,399,16.297628,16.297628
34,146,16.023092,16.023092
35,206,15.599696,15.599696
36,911,15.423955,15.423955
37,2,15.147977,15.147977
38,19,14.786983,14.786983
39,114,14.333172,14.333172
40,68,14.1676445,14.1676445
41,94,13.815225,13.815225
42,1844,13.442036,13.442036
43,27,12.545995,12.545995
44,476,12.53986,12.53986
45,346,12.384711,12.384711
46,2044,12.21299,12.21299
47,14,12.054485,12.054485
48,775,12.016856,12.016856
49,90,11.641032,11.641032
50,359,11.570576,11.570576
51,1735,11.39202,11.39202
52,440,11.243725,11.243725
53,153,11.024541,11.024541
54,200,10.959376,10.959376
55,424,10.883115,10.883115
56,1782,10.793281,10.793281
57,288,10.677574,10.677574
58,1099,10.643949,10.643949
59,24,10.277629,10.277629
60,1171,10.046592,10.046592
61,33,9.994248,9.994248
62,182,9.795924,9.795924
63,12,9.612052,9.612052
64,533,9.49411,9.49411
65,427,9.298793,9.298793
66,360,9.213103,9.213103
67,611,9.197903,9.197903
68,1205,9.041139,9.041139
69,242,9.020814,9.020814
70,1406,8.964001,8.964001
71,458,8.954857,8.954857
72,455,8.942315,8.942315
73,1444,8.91972,8.91972
74,687,8.875359,8.875359
75,1304,8.725197,8.725197
76,851,8.7131605,8.7131605
77,513,8.187889,8.187889
78,549,8.084678,8.084678
79,3,8.057105,8.057105
80,1365,7.991834,7.991834
81,784,7.822311,7.822311
82,1143,7.7707405,7.7707405
83,517,7.6629195,7.6629195
84,273,7.533381,7.533381
85,1302,7.4239593,7.4239593
86,664,7.370195,7.370195
87,219,7.34733,7.34733
88,1156,7.209742,7.209742
89,205,7.144527,7.144527
90,74,7.1245537,7.1245537
91,42,7.1104903,7.1104903
92,878,7.1062145,7.1062145
93,309,7.100634,7.100634
94,462,6.9970765,6.9970765
95,570,6.927791,6.927791
96,790,6.8893065,6.8893065
97,951,6.849466,6.849466
98,87,6.8393416,6.8393416
99,15,6.8288054,6.8288054
100,77,6.681711,6.681711
