rank,feature_idx,coefficient,abs_coefficient
1,24,7.5896034,7.5896034
2,9,7.257744,7.257744
3,122,6.8670473,6.8670473
4,25,6.859036,6.859036
5,1,6.25419,6.25419
6,22,6.10746,6.10746
7,153,5.453992,5.453992
8,19,5.0751896,5.0751896
9,20,5.05229,5.05229
10,27,4.8271723,4.8271723
11,87,4.820594,4.820594
12,11,4.632543,4.632543
13,98,4.493067,4.493067
14,96,4.4758987,4.4758987
15,14,4.4608364,4.4608364
16,289,4.3403726,4.3403726
17,42,4.0821705,4.0821705
18,8,4.054793,4.054793
19,15,4.0496216,4.0496216
20,16,3.9359517,3.9359517
21,77,3.8599834,3.8599834
22,10,3.7845469,3.7845469
23,208,3.739894,3.739894
24,17,3.6587577,3.6587577
25,41,3.6307654,3.6307654
26,81,3.6214,3.6214
27,39,3.6067832,3.6067832
28,85,3.5577579,3.5577579
29,4,3.5562978,3.5562978
30,7,3.5030186,3.5030186
31,54,3.4771116,3.4771116
32,99,3.2590926,3.2590926
33,90,3.215102,3.215102
34,109,3.2096307,3.2096307
35,331,3.0934994,3.0934994
36,3,3.0252938,3.0252938
37,249,3.0007489,3.0007489
38,141,2.9669647,2.9669647
39,134,2.944013,2.944013
40,63,2.8438952,2.8438952
41,367,2.801093,2.801093
42,393,2.7702537,2.7702537
43,258,2.767568,2.767568
44,334,2.765352,2.765352
45,30,2.7121563,2.7121563
46,12,2.6241965,2.6241965
47,470,2.5980272,2.5980272
48,23,2.594395,2.594395
49,423,2.5500462,2.5500462
50,159,2.5317101,2.5317101
51,75,2.5161176,2.5161176
52,2,2.4654758,2.4654758
53,5,2.4539638,2.4539638
54,414,2.425836,2.425836
55,175,2.3829226,2.3829226
56,13,2.3560948,2.3560948
57,1526,2.3314495,2.3314495
58,473,2.3048315,2.3048315
59,142,2.2996962,2.2996962
60,1757,2.265682,2.265682
61,28,2.2536116,2.2536116
62,507,2.2521496,2.2521496
63,358,2.2455356,2.2455356
64,113,2.1886547,2.1886547
65,284,2.1877992,2.1877992
66,468,2.128578,2.128578
67,26,2.104828,2.104828
68,78,2.0953681,2.0953681
69,56,2.0944366,2.0944366
70,1381,2.0723855,2.0723855
71,294,2.0701475,2.0701475
72,264,2.0648265,2.0648265
73,792,2.0508196,2.0508196
74,296,2.0171957,2.0171957
75,341,2.016812,2.016812
76,439,2.0027165,2.0027165
77,472,1.994792,1.994792
78,186,1.9685011,1.9685011
79,69,1.9567256,1.9567256
80,592,1.9371176,1.9371176
81,1505,1.9311647,1.9311647
82,241,1.900949,1.900949
83,93,1.8821235,1.8821235
84,227,1.8652201,1.8652201
85,219,1.8303831,1.8303831
86,89,1.8178091,1.8178091
87,332,1.8155879,1.8155879
88,2007,1.8140336,1.8140336
89,33,1.8020644,1.8020644
90,233,1.7971117,1.7971117
91,132,1.7935067,1.7935067
92,114,1.7920164,1.7920164
93,1098,1.7799615,1.7799615
94,311,1.7764568,1.7764568
95,314,1.7506926,1.7506926
96,35,1.7497854,1.7497854
97,0,1.7494766,1.7494766
98,192,1.7354472,1.7354472
99,1969,1.7338377,1.7338377
100,198,1.7311897,1.7311897
