n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9900249311761825,0.9959598052418938,0.9807650584174225,0.9869769940357768,0.9948096039264838,0.9765856545325342,0.994402590997573,0.999206951635379,0.9928857882732296
2,0.999537493552842,0.9982450707133271,0.9647890983592714,0.996162759381637,0.9986433207909214,0.9732786756072702,0.9990050590732191,0.9993148707030786,0.9909822104347321
3,0.9917034658102503,0.9980394180167166,0.955458420540483,0.992897591713658,0.9977795281497318,0.9717489152526245,0.997340286411448,0.999258290444403,0.9902072569319423
5,0.9978108894284798,0.9965842045336921,0.9783433954469098,0.996607345548193,0.9947769674802255,0.972547044566739,0.9993099358219178,0.998134465884541,0.9913839772272051
10,0.9933897954967983,0.9917905019224774,0.9614268323894823,0.9933629908172198,0.9880412027695651,0.9557840534984328,0.9974999058102497,0.9903702265224295,0.980750492724972
20,0.9939926128885996,0.9945106162610047,0.9549881190408448,0.994220644544842,0.9932306255835668,0.9558804295199731,0.9979694117705904,0.9946372616481748,0.9843137060814867
30,0.9944772053177848,0.9938815721248574,0.9634925212967329,0.9947944609602452,0.9912115529023762,0.9577833043223744,0.9982440917736031,0.9934056171841188,0.9839575167309131
50,0.9951008095162001,0.9872544922691182,0.9691510798096448,0.9956189388421374,0.9809257443309511,0.9620128642333818,0.9986543791995535,0.9858085998048108,0.9801041513481723
75,0.996390241113965,0.6543432939541348,0.7431315843833919,0.9969251830150238,0.6671963223904462,0.7502980497424401,0.9990654112918123,0.600111040609137,0.7143423721515259
100,0.9964012841049785,0.9797852179406191,0.9680039079196434,0.9968917933318433,0.9719662161901937,0.9618084985749009,0.9991193767674101,0.9790135379739882,0.9775712918408592
