n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5775009739997208,0.0,0.5,0.5264213965670993,0.0,0.5,0.4968418537678943,0.0,0.5
2,0.5827458706087315,0.03610675039246468,0.5424676129778419,0.5145519119434216,0.04267514168404229,0.566912678660329,0.48628170918548963,0.5349667767073901,0.5062641028132934
3,0.5826576593132751,0.0,0.5,0.5145158447968063,0.0,0.5,0.486278139377924,0.0,0.5
5,0.5863539576242738,0.04397801099450275,0.5744968893266783,0.5080679903963026,0.030785072613002878,0.47287536671742064,0.4612340239710641,0.41252006420545745,0.47129692895182695
10,0.5928509645660127,0.047706422018348627,0.5810857830345175,0.5003947419949117,0.028359453882962377,0.4689343206974965,0.4550288555900604,0.3574077614222902,0.4523550033270238
20,0.5612602943806955,0.032657879205193786,0.5,0.3777235953358961,0.03666768838167471,0.5,0.4267483823689217,0.552271320140338,0.5
30,0.5980186762914991,0.04566823371390195,0.565303312089113,0.5034036451038114,0.02485278211753395,0.4580045367875919,0.46237927674252643,0.3320890547926943,0.44678311285376693
50,0.591094089598173,0.0,0.4966442953020134,0.5357022460017555,0.0,0.49791702122936443,0.49966107385000413,0.015364366488490155,0.4969844029323176
75,0.6033187049601701,0.04702627939142462,0.5696758969986107,0.5070369703083591,0.02396974311115477,0.45554131595575353,0.44919665058103053,0.32455489113561814,0.4450070152105985
100,0.5638269980470999,0.032657879205193786,0.5,0.5195820626567683,0.03666768838167471,0.5,0.4873282920316191,0.552271320140338,0.5
