n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6113654685944735,0.6227891156462585,0.6000690731243962,0.5852755838515437,0.6168205078573934,0.5759481987536151,0.6392082014549082,0.627274244700384,0.6196557526962465
2,0.6338231021847045,0.6297002252642523,0.6131078159869632,0.6081393150527644,0.6213091161728946,0.5889748169234739,0.6767731343326251,0.6409729773267286,0.6408276163672504
3,0.6623420420321293,0.6296026248632883,0.6252781359255954,0.6345770913159304,0.6189801237124176,0.6012162325815019,0.6949340855004892,0.6358076353569819,0.6506668409553509
5,0.6607798496978009,0.6284880539850447,0.6241529468818476,0.6334362471853583,0.6184324871769741,0.6006933647930827,0.6942797430495902,0.635057749127048,0.6502251992984374
10,0.7113760775432039,0.63005256479971,0.6244513440930408,0.6770738092262121,0.6197603818305789,0.6004414705481678,0.7255555779681344,0.6360086398604002,0.6489026579016793
20,0.6762471550034742,0.623683724367264,0.6218480460237874,0.6486740249228073,0.6151529362033777,0.6000717308504995,0.7128569833147326,0.6297799009663416,0.6485181398829152
30,0.6853943351169833,0.6252763448784082,0.622957797897556,0.6573755531127239,0.6162567154745602,0.6003986394828379,0.7175499852254718,0.6312111379987629,0.6487346612022429
50,0.6709338945894197,0.6253448592974067,0.622638297746551,0.6454459912860848,0.6166498075432535,0.6001782787657477,0.7112358839042229,0.6316494967948372,0.648265758992013
72,0.6709420237374407,0.6253448592974067,0.622638297746551,0.6454505212865473,0.6166457571119854,0.6001718551680191,0.7112908027648006,0.631665423571251,0.6482713865409822
75,0.6709420237374407,0.6253448592974067,0.622638297746551,0.6454505212865473,0.6166457571119854,0.6001718551680191,0.7112908027648006,0.631665423571251,0.6482713865409822
100,0.6709283109321932,0.6253448592974067,0.622638297746551,0.6454386580622036,0.6166457571119854,0.6001718551680191,0.7112802630794056,0.6316438045205435,0.6482498989788932
