base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,institute,G,0.3815789999508892,0.5085859539565807,133,0.5871633814908197,50.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,institute,H,,,133,,,,,,,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,institute,I,,,133,0.543305393455747,2.0,,,,,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,institute,J,,,133,0.5650618190675688,1.0,,,,,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,manufacturer,ge,0.3421438413476522,0.8774755673234854,134,0.8793018338658405,2.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,manufacturer,philips,0.5347236673407256,0.5012109587990252,134,0.5357022460017555,50.0,1.0,1.0,1.0,1.0,1.0,50.0
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,manufacturer,siemens,0.5707678017232872,0.529954413151106,134,0.537900126595545,30.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,scanner_model,Achieva,0.4995158871423901,0.5651938994203516,128,0.5720025116370788,3.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,scanner_model,Avanto_fit,0.6982829652797995,0.716306717310685,128,0.7342885935945416,2.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,scanner_model,Skyra,0.8392229568097758,0.7855037007219831,128,0.787354912181549,2.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_abdominal,gallbladder,0.721141123131337,0.6494677534760611,134,0.6343035127007592,100.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_abdominal,kidney_left,0.6738208966336373,0.6291158308923707,134,0.6251620930122653,30.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_abdominal,liver,0.7402530603267786,0.6801101455306114,134,0.6691438514062391,50.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_abdominal,spleen,0.6709556395217048,0.6301031836716012,134,0.6251320929010895,10.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_abdominal,prostate,0.7238875921773783,0.684756543420407,134,0.6801308674809043,20.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_head_and_neck,brain,0.7185083343341752,0.5876532205680609,51,0.5890418632404608,30.0,1.0,1.0,2.0,5.0,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_thoracic,heart,0.7124545695119131,0.6008355693317357,84,0.5975150700495061,20.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_thoracic,sternum,0.6662272643491416,0.5505870343828132,84,0.5571913693985554,20.0,1.0,1.0,1.0,20.0,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_thoracic,clavicula_left,0.6831801278487927,0.6317055570543997,84,0.6246175970974761,20.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,organs_thoracic,clavicula_right,0.6830491604693241,0.6267376332319899,84,0.6202455623715218,84.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,pathology,inflammation,0.5912561577379805,0.4987669175157161,70,0.4948871766779222,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,pathology,tumor,0.7043436220581343,0.6367021121719387,70,0.6452161311321203,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_30_30_30_30,pathology,trauma,0.64031369615221,0.5471735497558707,70,0.5093294872016156,5.0,1.0,1.0,1.0,,,
