n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6062020833653419,0.2983273923772964,0.5938199384413683,0.601682915242056,0.2813914366964393,0.5857083839005245,0.6015364176980448,0.31894268961603933,0.5885422816539849
2,0.6061499096081655,0.29745808545159547,0.5926465090315014,0.6016468008635198,0.2811968516394415,0.5854726015163677,0.601500863041316,0.31824684004408693,0.5873216646232027
3,0.6175521161419844,0.29812981298129815,0.5935081762359099,0.6237632937110189,0.28134194222137426,0.5856197298879136,0.6114824743557628,0.31897174672747736,0.5886068622810385
5,0.6249435051034257,0.2897783658617268,0.5820997280562938,0.6211637217116345,0.279491833030853,0.5824978963755456,0.6386473491752612,0.3228978989149135,0.5952485379748162
10,0.6240231024116439,0.2893760539629005,0.5816925806996789,0.6231796841735807,0.27704118937362904,0.5794136136340652,0.6368215305975822,0.3241805199459653,0.5970820109453208
20,0.6246163788467743,0.289464826657691,0.5817898863572346,0.6250821474173024,0.2767346045867211,0.5790274852537975,0.6355012655413448,0.3240394142904327,0.5968833286919992
30,0.624788584253896,0.2893760539629005,0.5816925806996789,0.6251620930122653,0.2770469080563189,0.5794176882935882,0.6353339674900489,0.32371454938637206,0.5964242623265128
50,0.6244393721736547,0.28927848954821306,0.5815754298093321,0.624942840260464,0.2768781200535736,0.5792093907034426,0.6351442498039246,0.32374517374517375,0.5964676644716942
75,0.6242714879059311,0.2893760539629005,0.5816925806996789,0.6249273392021807,0.2768878718535469,0.5792210469954442,0.634887279786783,0.3236364639055865,0.5963142520501936
100,0.6242722881169307,0.2893760539629005,0.5816925806996789,0.6249285417376139,0.2769013535884702,0.579237915522147,0.634887100248934,0.32361781331862677,0.5962879446197928
