n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5577806598755128,0.5196195005945303,0.5455546089180676,0.5588448577661922,0.5255513215210948,0.5453125419797613,0.5680356662002308,0.5680755386716919,0.5517242543170776
2,0.578762010779518,0.5263575108997226,0.5527261050389631,0.5964944416387085,0.5420257078239958,0.5623232156794727,0.5873010957874796,0.5741877602040302,0.5621935498852735
3,0.5962613050199292,0.5344614114733801,0.5713888690618114,0.5984175508702599,0.543710273466371,0.572274475795001,0.5879672258318765,0.5641701921149525,0.5680503837859636
5,0.6076131084149661,0.5362134688691232,0.5793571605870098,0.6105476317037959,0.546756924568019,0.5813255044798251,0.5863373947531308,0.5539705131408829,0.5682837775377558
10,0.6332303675231458,0.5420139671097094,0.5988866631939751,0.616393868645079,0.5396650629901785,0.5866849022498601,0.6076097599655859,0.5584459007623378,0.5814306200139538
20,0.6508580737293923,0.5532523230879199,0.6205953725457243,0.6185668727040436,0.5281516205453904,0.5879004932993924,0.6086551736164669,0.549971884001423,0.5833537846096022
30,0.673053854223564,0.5663117134559535,0.6349818156169538,0.6396283646867239,0.5441890826473605,0.60459959767447,0.6509089814424157,0.5739032064199102,0.613780761794172
50,0.7006352595634431,0.5876915592313305,0.654433528583643,0.6518552213045481,0.5497280363536216,0.6128071558169708,0.6579826816334486,0.5518840579710145,0.6084886499797744
75,0.7068713394785462,0.5860555826426134,0.6533686879655038,0.6569032837313228,0.5543251040892836,0.6176760854372102,0.6615351255219454,0.5525624914459195,0.6117809544519255
100,0.7107884950303219,0.5886958649376071,0.6562343334448713,0.6565619497994324,0.5518148160963289,0.6157221131102688,0.6612835747339718,0.5555924736343387,0.6109778698447426
