base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_abdominal,liver,0.9507727124345676,0.9258900854058948,1492,0.8911709906881539,100.0,1.0,1.0,2.0,5.0,50.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_abdominal,spleen,0.932144860489393,0.908467476275214,1492,0.8643644301286885,100.0,1.0,1.0,2.0,5.0,50.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_abdominal,prostate,0.955297877507173,0.9411774962138582,1492,0.9140722480304577,100.0,1.0,3.0,3.0,3.0,10.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_head_and_neck,brain,0.9812913955231076,0.9799024124235204,719,0.9685043798812185,100.0,1.0,1.0,1.0,2.0,5.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,heart,0.969656777757568,0.9524949573405894,1080,0.9309982447661858,100.0,1.0,1.0,2.0,5.0,20.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,sternum,0.9665183760696462,0.9488974359991956,1080,0.9086820502075958,100.0,1.0,2.0,2.0,3.0,50.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,clavicula_left,0.9412795980316572,0.924732796377557,1080,0.8972662845383708,100.0,1.0,1.0,1.0,5.0,20.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,organs_thoracic,clavicula_right,0.9462643461384276,0.9251729803851606,1080,0.900009080389921,100.0,1.0,1.0,1.0,10.0,30.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,pathology,inflammation,0.6725498724671937,0.6181636086556369,949,0.5693178452687919,100.0,1.0,1.0,1.0,30.0,,
dinov3,D_64_256_1024_4096_K_30_60_120_240,pathology,tumor,0.7311028113872937,0.7315309904233687,949,0.6808737615339777,100.0,1.0,1.0,2.0,20.0,50.0,
dinov3,D_64_256_1024_4096_K_30_60_120_240,pathology,trauma,0.7579848728309351,0.7348124005004422,949,0.6837582918413408,100.0,1.0,1.0,1.0,20.0,100.0,
