n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.3024953318621626,0.5,0.5,0.30629688845160497,0.5,0.5,0.3136986057444043,0.5
2,0.6959486976522753,0.4262295081967213,0.6622310009589965,0.6909580006542368,0.40644267074511303,0.6448086933876788,0.6509204385737406,0.3715283632422016,0.6138901291461877
3,0.788559044379601,0.5068783068783069,0.7055233659435818,0.7781062817538309,0.5088083698746058,0.7041251418985799,0.7509256136531339,0.4784646151090947,0.6764244458865313
5,0.8006807481537748,0.5215794306703397,0.7312521117177562,0.8031736615449319,0.5235372497427854,0.7279744101960288,0.8009615175567557,0.5251111888461346,0.7210655973820721
10,0.8141712957158727,0.5287049399198932,0.7406100429950515,0.8187261586048971,0.5377929944693178,0.7414890091789452,0.8098803063201636,0.5350468945640104,0.7345537779343203
20,0.8528494976535863,0.5731868131868132,0.7768082654510821,0.8544245169139406,0.5820937136109425,0.7750665008194155,0.848905643206072,0.576522353692178,0.7706294951934611
30,0.8644227352347738,0.5787159190853123,0.7810270575744738,0.8639356657505772,0.5957488780391577,0.7848620645341758,0.8625676561898785,0.5948335089085329,0.7838670827415672
50,0.8909845596387336,0.6425211665098777,0.8161075889639205,0.8883902214640258,0.6427093132643462,0.8117204156042941,0.8908449304267767,0.6417917448405254,0.8147903629145321
75,0.9036182653445572,0.6578947368421053,0.8274726934579291,0.9012995736070804,0.667322155523356,0.8275077347817639,0.9095288897325154,0.6673876527301594,0.8380349562051037
100,0.9133990181690352,0.6732487070992007,0.8385199989402148,0.9086820502075958,0.6744478733858593,0.8326886846908599,0.9186557089260531,0.6785126075761442,0.8445939840235563
