n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6492434675367026,0.4315004659832246,0.625924759578495,0.6390133582063456,0.4143131485755563,0.6197363326377108,0.6841281989063632,0.5072394722124407,0.6579239908902792
2,0.6786772181441506,0.4828186167899087,0.650727019284874,0.6800823011357148,0.4863119289875533,0.6537196705476984,0.7169059281709762,0.5488952619461163,0.6823476042570639
3,0.6999358982556653,0.49278846153846156,0.640822420584173,0.6814390717169592,0.4731689234861865,0.6241058155430228,0.6811390665050671,0.4779580383722421,0.6061469801654011
5,0.7426332948616298,0.5105312794718642,0.6571523799171313,0.7258239175044447,0.48466792781975326,0.6358465446882771,0.7053159690887367,0.500478738383554,0.624960906992448
10,0.757403571634099,0.5207212907307814,0.6654128727812164,0.7404451036819643,0.5072576028020072,0.653559189566475,0.732693722553322,0.5529804482594182,0.6703131831441735
20,0.7813249319018876,0.54510556621881,0.6847393089160572,0.7637347971122326,0.5283582089552239,0.670894357454114,0.7519262088093297,0.5648869675358648,0.6816326235287957
30,0.8003778166402373,0.5658914728682171,0.700876643306563,0.7874782455278728,0.5533421969558041,0.6907584923018772,0.7697098620730398,0.5823309123921925,0.6980531417421061
50,0.8093994178090951,0.5727302310445819,0.7060551370914113,0.7993686884072495,0.564024993309519,0.699090776101714,0.7840867298258416,0.5948018990319499,0.7091184193256147
75,0.8110022611450713,0.5743089430894309,0.7072772264565963,0.8016208283870904,0.567381343779511,0.701683608002507,0.7860378018457623,0.5968264849965008,0.7109082868491885
100,0.8123721162207784,0.5754317367220593,0.7081068724742954,0.803374344723208,0.5689562305332427,0.7028596387238527,0.7873374574300953,0.5976386404293381,0.7116291004674693
