n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6449829956360337,0.3620243812338382,0.6136188143570314,0.629885138208287,0.3498353534645835,0.6000184078631856,0.6436270236385184,0.3595296082388143,0.5985803290422946
2,0.6474525957774112,0.3561381074168798,0.6081408443702595,0.6344860951181905,0.35072100779903537,0.599544854081713,0.6892995245613317,0.36447256357221075,0.6034062398781384
3,0.6538674377970232,0.3547008547008547,0.6065200284393925,0.6435020725241157,0.35233434730855706,0.6008504687282465,0.704247125072814,0.36550008372604836,0.6047167547095609
5,0.6459956641671576,0.3521554341226472,0.6036468631585044,0.6322734975479288,0.34630168480798934,0.5946378740766192,0.7030411965215372,0.36391731745295913,0.6023355267249666
10,0.6459956641671577,0.3521554341226472,0.6036468631585044,0.6322733057011022,0.34629753807836,0.594633441845434,0.7030411744300448,0.36392164321034615,0.6023420131553542
14,0.6459955275968905,0.3521554341226472,0.6036468631585044,0.632272847261932,0.3463099785651846,0.5946467385389895,0.7030413574212409,0.36393029503364,0.6023549860161295
20,0.6459955275968905,0.3521554341226472,0.6036468631585044,0.632272847261932,0.3463099785651846,0.5946467385389895,0.7030413574212409,0.36393029503364,0.6023549860161295
30,0.6459955275968905,0.3521554341226472,0.6036468631585044,0.632272847261932,0.3463099785651846,0.5946467385389895,0.7030413574212409,0.36393029503364,0.6023549860161295
50,0.6459955275968905,0.3521554341226472,0.6036468631585044,0.632272847261932,0.3463099785651846,0.5946467385389895,0.7030413574212409,0.36393029503364,0.6023549860161295
75,0.6459955275968905,0.3521554341226472,0.6036468631585044,0.632272847261932,0.3463099785651846,0.5946467385389895,0.7030413574212409,0.36393029503364,0.6023549860161295
100,0.6459955275968905,0.3521554341226472,0.6036468631585044,0.632272847261932,0.3463099785651846,0.5946467385389895,0.7030413574212409,0.36393029503364,0.6023549860161295
