n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5586573563513366,0.03956043956043956,0.5042499843941822,0.5347608044376321,0.0001316049220240837,0.4940806085200141,0.4559804433271908,0.0,0.4961387288162674
2,0.588264482776957,0.1391886862672125,0.5,0.6448559289177215,0.18118784420935855,0.5,0.5607161868904614,0.017168999487023797,0.5
3,0.5889788824384842,0.015503875968992248,0.5029298478028165,0.6364609861959035,0.0,0.49990322268460274,0.5561736237961862,0.0,0.49980826791363536
5,0.5887465291505117,0.037914691943127965,0.5063717976283781,0.6451649205423722,0.01013856032443393,0.4986970148518931,0.5621442596894201,0.0,0.4967565322056646
10,0.598134295576502,0.0,0.5,0.6466954923956655,0.0,0.5,0.5899562783295199,0.0,0.5
20,0.5993937428762331,0.0,0.5,0.6584173022978969,0.0,0.5,0.6124595979185897,0.0,0.5
30,0.5993937428762331,0.0,0.5,0.6584173022978969,0.0,0.5,0.6124595979185897,0.0,0.5
50,0.5993937428762331,0.0,0.5,0.6584173022978969,0.0,0.5,0.6124595979185897,0.0,0.5
75,0.5993937428762331,0.0,0.5,0.6584173022978969,0.0,0.5,0.6124595979185897,0.0,0.5
100,0.5993937428762331,0.0,0.5,0.6584173022978969,0.0,0.5,0.6124595979185897,0.0,0.5
