n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5345754141022954,0.03934426229508197,0.49668841500265176,0.404737336079555,0.0,0.4880834398976982,0.3145321257775332,0.0,0.44080454259750496
2,0.5305267701871015,0.0,0.5,0.35225774713202673,0.0,0.5,0.607029713887492,0.0,0.5
3,0.5628229257884285,0.16740088105726872,0.5162051825996867,0.533512775413253,0.1569367806456786,0.4724728080018966,0.7076664789169655,0.021230827976834468,0.5903938551354576
5,0.564213668150816,0.0,0.5,0.5342804947742426,0.0,0.5,0.7051009069697804,0.0,0.5
10,0.5634329481123348,0.17487141807494488,0.5409699182279012,0.5352987677284353,0.15929157351751494,0.4910031459120404,0.7060284847643634,0.027955271565495207,0.6845698678361156
20,0.56282514584541,0.16345270890725436,0.5,0.5342501854829129,0.16758810184353565,0.5000039961636829,0.7119028865245558,0.017461580335831832,0.5000585935419264
30,0.56282514584541,0.16345270890725436,0.5,0.5342501854829129,0.16758810184353565,0.5000039961636829,0.7119028865245558,0.017461580335831832,0.5000585935419264
50,0.56282514584541,0.16345270890725436,0.5,0.5342501854829129,0.16758810184353565,0.5000039961636829,0.7119028865245558,0.017461580335831832,0.5000585935419264
75,0.56282514584541,0.16345270890725436,0.5,0.5342501854829129,0.16758810184353565,0.5000039961636829,0.7119028865245558,0.017461580335831832,0.5000585935419264
100,0.56282514584541,0.16345270890725436,0.5,0.5342501854829129,0.16758810184353565,0.5000039961636829,0.7119028865245558,0.017461580335831832,0.5000585935419264
