base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse,D_128_512_2048_8192_K_5_5_5_5,institute,C,0.5926474824201644,0.5,34,0.6212222489485,3.0,1.0,1.0,1.0,1.0,1.0,2.0
biomedparse,D_128_512_2048_8192_K_5_5_5_5,institute,F,0.2649838428447016,0.5,34,0.5907683386142876,3.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_128_512_2048_8192_K_5_5_5_5,institute,G,0.4408712203389369,0.5,34,0.6254426930036242,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_128_512_2048_8192_K_5_5_5_5,institute,H,,,34,,,,,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,institute,I,,,34,0.573055847385867,5.0,,,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,institute,J,,,34,0.8018185385550745,2.0,,,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,manufacturer,ge,0.9852162208922532,0.8054902372610413,29,0.7811767501772233,100.0,1.0,2.0,2.0,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,manufacturer,philips,0.9088828567502408,0.7089467232042864,29,0.5791529789498133,1.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,manufacturer,siemens,0.8975092151946638,0.5256375412410501,29,0.5860499912297639,1.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,scanner_model,Achieva,0.499124559555378,0.840684628677291,40,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_128_512_2048_8192_K_5_5_5_5,scanner_model,Avanto_fit,0.9900600482502137,0.873608293616833,40,0.8714023484371974,1.0,1.0,1.0,1.0,1.0,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,scanner_model,Skyra,0.9896107024798428,0.836266648505277,40,0.8392391529744697,1.0,1.0,1.0,1.0,1.0,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_abdominal,gallbladder,0.9230989970648432,0.672623154651176,16,0.6712734053820225,2.0,1.0,1.0,1.0,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_abdominal,kidney_left,0.958224971627166,0.6396724325365555,16,0.6189699304414045,3.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_abdominal,liver,0.9621466063486708,0.5741879535551763,16,0.570144789727669,5.0,1.0,,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_abdominal,spleen,0.9501525224927166,0.5696974867707947,16,0.567348052251516,2.0,1.0,,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_abdominal,prostate,0.963539826989697,0.667700002003189,16,0.6547131097431304,2.0,1.0,2.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_head_and_neck,brain,0.9832604906549566,0.641348232062236,21,0.6371200033323805,1.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_thoracic,heart,0.974274692967562,0.6010409343576008,14,0.6098997808058553,3.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_thoracic,sternum,0.9728801264679908,0.6535879225553156,14,0.6435020725241157,3.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_thoracic,clavicula_left,0.947846833684862,0.5938367332636296,14,0.5958427223832845,3.0,1.0,2.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,organs_thoracic,clavicula_right,0.9516989666921486,0.5921110987994078,14,0.6026539235151303,3.0,1.0,2.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,pathology,inflammation,0.7383596670294129,0.6547856066786069,20,0.6584173022978969,20.0,1.0,1.0,1.0,2.0,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,pathology,tumor,0.7651059250612842,0.5622523560995594,20,0.49976789428647506,2.0,1.0,1.0,,,,
biomedparse,D_128_512_2048_8192_K_5_5_5_5,pathology,trauma,0.8300346830202989,0.5407159224801991,20,0.5352987677284353,10.0,3.0,3.0,,,,
