rank,feature_idx,coefficient,abs_coefficient
1,30,1.5078942,1.5078942
2,971,1.41196,1.41196
3,129,1.1500888,1.1500888
4,171,0.9782551,0.9782551
5,218,0.8272843,0.8272843
6,109,0.7186027,0.7186027
7,545,0.6715732,0.6715732
8,42,0.6592744,0.6592744
9,17,0.64823014,0.64823014
10,521,0.5921932,0.5921932
11,22,0.55907565,0.55907565
12,93,0.5497781,0.5497781
13,27,0.5425972,0.5425972
14,229,0.52964383,0.52964383
15,2283,0.5269126,0.5269126
16,1071,0.45817408,0.45817408
17,682,0.43101966,0.43101966
18,61,0.41895047,0.41895047
19,551,0.39357623,0.39357623
20,113,0.35087952,0.35087952
21,787,0.34844318,0.34844318
22,39,0.34812126,0.34812126
23,1002,0.33567655,0.33567655
24,769,0.33261088,0.33261088
25,3273,0.31933013,0.31933013
26,796,0.31391042,0.31391042
27,2042,0.31160083,0.31160083
28,3907,0.30560336,0.30560336
29,274,0.29359207,0.29359207
30,2599,0.28840172,0.28840172
31,3062,0.27796,0.27796
32,2027,0.2684713,0.2684713
33,131,0.26290655,0.26290655
34,1305,0.26145974,0.26145974
35,1425,0.26033062,0.26033062
36,3997,0.24196146,0.24196146
37,155,0.2337224,0.2337224
38,3202,0.2317524,0.2317524
39,2959,0.2310824,0.2310824
40,73,0.22229393,0.22229393
41,16,0.20191032,0.20191032
42,3985,0.19680929,0.19680929
43,419,0.1906646,0.1906646
44,2583,0.17135566,0.17135566
45,1649,0.16144189,0.16144189
46,1093,0.15603326,0.15603326
47,2159,0.1530966,0.1530966
48,2700,0.15046917,0.15046917
49,177,0.14702062,0.14702062
50,1706,0.14206143,0.14206143
51,3077,0.13776018,0.13776018
52,396,0.13714059,0.13714059
53,31,0.13012646,0.13012646
54,3881,0.11664104,0.11664104
55,71,0.11148866,0.11148866
56,3417,0.1094572,0.1094572
57,2541,0.10611702,0.10611702
58,6,0.105734676,0.105734676
59,3942,0.10242283,0.10242283
60,132,0.09100253,0.09100253
61,35,0.090621114,0.090621114
62,761,0.08975432,0.08975432
63,2544,0.08974277,0.08974277
64,2047,0.08708984,0.08708984
65,2167,0.083881475,0.083881475
66,1579,0.08205632,0.08205632
67,829,0.07619477,0.07619477
68,1787,0.07544655,0.07544655
69,2445,0.070049964,0.070049964
70,439,0.069004804,0.069004804
71,2168,0.066159666,0.066159666
72,3200,0.06582723,0.06582723
73,2074,0.06306135,0.06306135
74,2928,0.06207538,0.06207538
75,446,0.05389051,0.05389051
76,3686,0.053521205,0.053521205
77,5,0.052186538,0.052186538
78,345,0.04924794,0.04924794
79,2940,0.047763377,0.047763377
80,3617,0.04133935,0.04133935
81,675,0.041315343,0.041315343
82,262,0.0395402,0.0395402
83,2854,0.036862496,0.036862496
84,1556,0.033630516,0.033630516
85,366,0.026621113,0.026621113
86,3431,0.026417047,0.026417047
87,1337,0.022868643,0.022868643
88,1216,0.0121902255,0.0121902255
89,505,0.005011674,0.005011674
90,1373,0.0,0.0
91,1374,0.0,0.0
92,1372,0.0,0.0
93,1375,0.0,0.0
94,1049,0.0,0.0
95,1397,0.0,0.0
96,1399,0.0,0.0
97,1371,0.0,0.0
98,1370,0.0,0.0
99,1369,0.0,0.0
100,1368,0.0,0.0
