rank,feature_idx,coefficient,abs_coefficient
1,1071,3.298493,3.298493
2,129,3.2094007,3.2094007
3,2283,2.9808958,2.9808958
4,545,2.958075,2.958075
5,30,2.1686227,2.1686227
6,2583,2.0179756,2.0179756
7,274,1.9785773,1.9785773
8,1706,1.5360134,1.5360134
9,796,1.5291437,1.5291437
10,17,1.525322,1.525322
11,1023,1.2466772,1.2466772
12,405,1.1206977,1.1206977
13,2445,1.0455003,1.0455003
14,682,1.0115818,1.0115818
15,787,1.0011201,1.0011201
16,22,0.93743134,0.93743134
17,171,0.87686616,0.87686616
18,551,0.83053815,0.83053815
19,3942,0.6999748,0.6999748
20,971,0.69661117,0.69661117
21,93,0.64265615,0.64265615
22,3062,0.59739083,0.59739083
23,446,0.5503439,0.5503439
24,421,0.49038377,0.49038377
25,35,0.48005438,0.48005438
26,2940,0.47826967,0.47826967
27,2042,0.47105932,0.47105932
28,3907,0.43701783,0.43701783
29,42,0.42308387,0.42308387
30,1216,0.39335003,0.39335003
31,113,0.38620883,0.38620883
32,229,0.38523284,0.38523284
33,2599,0.37816787,0.37816787
34,396,0.3777052,0.3777052
35,345,0.3771369,0.3771369
36,3077,0.3734178,0.3734178
37,3711,0.3720643,0.3720643
38,2167,0.37036842,0.37036842
39,1649,0.36603636,0.36603636
40,159,0.3297206,0.3297206
41,2928,0.31209946,0.31209946
42,2159,0.30479032,0.30479032
43,71,0.30138046,0.30138046
44,2153,0.29522103,0.29522103
45,3881,0.29465017,0.29465017
46,3617,0.28688043,0.28688043
47,1337,0.27129462,0.27129462
48,2867,0.25749654,0.25749654
49,788,0.24729875,0.24729875
50,376,0.23755547,0.23755547
51,1425,0.2370861,0.2370861
52,1653,0.23412642,0.23412642
53,235,0.22591062,0.22591062
54,3905,0.21046035,0.21046035
55,223,0.20409915,0.20409915
56,3202,0.20384987,0.20384987
57,2027,0.2035199,0.2035199
58,61,0.19757952,0.19757952
59,3037,0.19589607,0.19589607
60,16,0.1880448,0.1880448
61,1579,0.18525288,0.18525288
62,3997,0.18442614,0.18442614
63,39,0.18341105,0.18341105
64,4093,0.176893,0.176893
65,31,0.17192963,0.17192963
66,1093,0.17055157,0.17055157
67,761,0.16965693,0.16965693
68,937,0.16950877,0.16950877
69,484,0.16800591,0.16800591
70,2700,0.1666126,0.1666126
71,73,0.16586418,0.16586418
72,2857,0.15763323,0.15763323
73,561,0.15507343,0.15507343
74,132,0.1550583,0.1550583
75,2074,0.15041369,0.15041369
76,27,0.14198637,0.14198637
77,109,0.14041717,0.14041717
78,177,0.13557558,0.13557558
79,2154,0.13488789,0.13488789
80,747,0.13044545,0.13044545
81,2544,0.12791073,0.12791073
82,689,0.115174934,0.115174934
83,1265,0.11502653,0.11502653
84,439,0.114715375,0.114715375
85,829,0.11125795,0.11125795
86,3200,0.110719636,0.110719636
87,131,0.10858308,0.10858308
88,6,0.10830413,0.10830413
89,155,0.102011845,0.102011845
90,1960,0.100790694,0.100790694
91,3417,0.09875086,0.09875086
92,2541,0.097795784,0.097795784
93,3411,0.09743937,0.09743937
94,769,0.09582355,0.09582355
95,2201,0.0929718,0.0929718
96,188,0.09182443,0.09182443
97,1369,0.09063326,0.09063326
98,2660,0.087466285,0.087466285
99,1689,0.08402525,0.08402525
100,3273,0.08313116,0.08313116
