n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6071557117729979,0.29591397849462364,0.5971420357400758,0.6028103575453876,0.2871913689702185,0.5954381797198927,0.6320373539566201,0.3291663804748495,0.6248816360978235
2,0.6045723353483573,0.29261804477942804,0.5907546589545354,0.6122192236795396,0.2904717853839038,0.6011302119940055,0.6266777296128729,0.32572119618179896,0.6181479645654377
3,0.6203956574310595,0.31532467532467534,0.6251796818584141,0.6154082961337024,0.3001170770709792,0.6134974223332083,0.6669740337573173,0.3457222817984464,0.646255030328704
5,0.710382272446367,0.35035944003026864,0.6498639672913531,0.6962754939737639,0.3281374956155735,0.6332833505853264,0.680982123837266,0.3241549138124021,0.6054729208834517
10,0.758714226534479,0.37342000722282415,0.6787912508315086,0.7456781975834903,0.37061184901797023,0.683005254639668,0.7386076811863291,0.37748734251736726,0.660699210140534
20,0.8098264996825957,0.41885187810063784,0.7324218996329881,0.8006175462171454,0.40846917744050965,0.7263394188128759,0.8089757114001821,0.4480189961892725,0.7365679455361791
30,0.8534180865777935,0.4712161646969119,0.7775144869256284,0.8455810130580333,0.46041621347255457,0.769191785040346,0.8413292095652413,0.4901936898526008,0.7701718366316834
50,0.8866771379351938,0.5201342281879194,0.8070715664959507,0.8790011978669369,0.5200083872320521,0.8059772093868212,0.8849048404557387,0.560356606858858,0.8165469686303397
75,0.9031163504104266,0.5483870967741935,0.8313650388339185,0.896402680294004,0.5438319868658463,0.8263474356847588,0.895864813311692,0.576995377844616,0.8345847646890976
100,0.9077027854285734,0.5605864596808969,0.8389243698239902,0.9016222307021291,0.5566370947682613,0.833161669872577,0.8993569066868832,0.5789496969428837,0.8363045909247709
