n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.472150958930291,0.032657879205193786,0.5,0.4889624303725555,0.03666768838167471,0.5,0.46739404496648507,0.552271320140338,0.5
2,0.5382812519143076,0.032657879205193786,0.5,0.5142340124047393,0.03666768838167471,0.5,0.5397290882773385,0.552271320140338,0.5
3,0.4648049182697844,0.0,0.4997966239576978,0.5013569406217011,0.0,0.4998002116276833,0.4596702438699815,0.0,0.49993171148100723
5,0.5548049427729221,0.0,0.5,0.5426595443529325,0.0,0.5,0.5542863604264194,0.0,0.5
10,0.5463795388999562,0.03323517038283551,0.5089522213319415,0.5390826106564455,0.03744636982459332,0.5107423938440002,0.6138002557984031,0.5540986729316147,0.5139725287854723
20,0.6402890390114454,0.05663716814159292,0.5489989243122582,0.6121531263427902,0.06195312001021907,0.547667316547558,0.6131253797557649,0.24898935014127363,0.5438021966508881
30,0.6479340179509987,0.0,0.5,0.625505086778133,0.0,0.4999926004306549,0.6298768756641554,0.0,0.5
50,0.7350598244105158,0.07026675341574495,0.6829379752077254,0.6630590289769552,0.062174694804580294,0.6134380995355775,0.5713650884587114,0.43052066681890844,0.547785587263471
75,0.8030499055404043,0.0967032967032967,0.5969393130790398,0.7072927065598126,0.11277437369115023,0.6058339703618363,0.5468044523070945,0.23820519882210878,0.531246760963176
100,0.8194461800833597,0.04621968616262482,0.6482121285630625,0.7048332056514436,0.04623420035516557,0.5937330363002733,0.5475477652562784,0.521055809384772,0.5080573363834064
