n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6737856649838476,0.4388092613009923,0.6594603999487588,0.6824079948089594,0.44943065000790766,0.6647730945895084,0.6739620360853217,0.43832985844398115,0.6563893918868087
2,0.6802194902705976,0.44382647385984425,0.662090197013536,0.6871158595197874,0.46840178446396064,0.6757520337765737,0.6954394215384517,0.4800338171058194,0.6810721306611515
3,0.7443188817408011,0.42244897959183675,0.6526201415468877,0.7605071816115494,0.45450145208131654,0.671478504230445,0.7738512838487062,0.47011931158272624,0.6790400097459417
5,0.7475875545154363,0.4228984012377514,0.6524441024724954,0.7645591058272121,0.45713641572885944,0.6726410159154383,0.7760057577587082,0.47116148509083206,0.6795175412886386
10,0.8266920578107404,0.5165496489468405,0.7174508667978288,0.8379009848273542,0.5261028216337296,0.7219183477838069,0.8524428269449651,0.563693676988689,0.7403988709397542
20,0.8340053956181157,0.5346638655462185,0.7243053285074863,0.8451263541818809,0.5434229616928266,0.7285746505099842,0.8585860965566058,0.5749819078506526,0.7462645303883162
30,0.8473884623799445,0.54932502596054,0.7352853048480532,0.8570456581744073,0.5600808564797485,0.7402759624059236,0.8729230061088543,0.5922135471618485,0.7597872664531229
50,0.9045410706398782,0.6680121089808274,0.8192902224702339,0.9092773521564375,0.6733180778032036,0.8189857919628317,0.9260639697987264,0.6956005982773737,0.8330068080648452
75,0.9166700126382125,0.6890335503254882,0.8352190955825255,0.919845780778411,0.7026509572901325,0.8373465361085537,0.9345613471423935,0.7241111473027486,0.8592356696472028
100,0.9192623894497829,0.7045570916538658,0.8405731963369669,0.9211227913834295,0.7134023690680176,0.8417965567267486,0.9358136287996031,0.7352694138308432,0.8630610207052454
