n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5197725674958991,0.1419624217118998,0.5275570739648985,0.5958372849718101,0.20746766333223407,0.5649713853105148,0.5001253495589543,0.008417360806663743,0.472724265536275
2,0.5523188495171376,0.15130830489192265,0.5199102110287497,0.587768882325528,0.19942996060021795,0.5675489600646342,0.5913931324179047,0.01921639001046807,0.5174099654087335
3,0.5358097657839884,0.15121951219512195,0.5149915514498206,0.5771570016087455,0.18635086596251646,0.5545543812675837,0.5786196955695695,0.018891728399055414,0.5163939671874632
5,0.5659522194402989,0.15428845232390992,0.5183302704769422,0.5711343561947104,0.1808405649140718,0.5476694846151346,0.47626145304472967,0.014841181261500407,0.4766498795594225
10,0.6503351052677019,0.20701602425292334,0.5901639142071313,0.6184714589833379,0.20972586713883706,0.5873836749907861,0.4467144619821417,0.0135498046875,0.4641736704918401
20,0.7110067958410933,0.25389755011135856,0.6329086446552128,0.6573632842443465,0.23921878082462025,0.6126856352082232,0.43237322954446056,0.011314777098891152,0.4623552204929783
30,0.7364703560724726,0.28308026030368766,0.6683407540793547,0.6621314810509185,0.24195912070960277,0.617229654053744,0.48358400434882365,0.010955302366345312,0.45849337341146934
50,0.7507862701809347,0.29431072210065645,0.6799639857423008,0.6888534290923508,0.2536399352900393,0.6305628755981396,0.45232992550636536,0.009761182714177407,0.45432733042687906
75,0.7813769286745027,0.32407407407407407,0.7045079490373587,0.6986994459118373,0.2785920747832148,0.6522986539511986,0.4668926177732109,0.008019740900678593,0.4480058383540219
100,0.7921903328852108,0.33833233353329334,0.7136706175458503,0.7003796650570753,0.2796620854873282,0.650913151163688,0.46000688662531575,0.007368252442735864,0.44641340844036714
