base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_128_512_2048_8192_K_30_60_120_240,scanner_model,Avanto_fit,0.9860195897387332,0.9933136847968376,2095,0.9919562791382616,100.0,1.0,1.0,1.0,1.0,1.0,20.0
dinov3,D_128_512_2048_8192_K_30_60_120_240,scanner_model,Skyra,0.9919789612498288,0.9904919161485928,2095,0.9915697776856156,75.0,1.0,2.0,2.0,2.0,2.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_abdominal,gallbladder,0.9046499632540534,0.8876704775029874,1511,0.85445618802705,75.0,1.0,1.0,5.0,10.0,30.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_abdominal,kidney_left,0.9450146209106866,0.9275331992661716,1511,0.9017083315694239,100.0,1.0,1.0,5.0,5.0,30.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_abdominal,liver,0.9507727124345676,0.9301286550823538,1511,0.9045527818144355,100.0,1.0,1.0,1.0,5.0,20.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_abdominal,spleen,0.932144860489393,0.9101026942243052,1511,0.8820668563320633,100.0,1.0,1.0,3.0,5.0,20.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_abdominal,prostate,0.955297877507173,0.9358850190266418,1511,0.9045017340239571,100.0,1.0,2.0,3.0,20.0,30.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_head_and_neck,brain,0.9812913955231076,0.9796010320229918,707,0.9683899701269857,100.0,1.0,1.0,2.0,2.0,3.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_thoracic,heart,0.969656777757568,0.9569460020506372,1093,0.9347288185389702,75.0,1.0,3.0,5.0,5.0,20.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_thoracic,sternum,0.9665183760696462,0.9528584080902698,1093,0.9211227913834295,100.0,1.0,1.0,1.0,10.0,50.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_thoracic,clavicula_left,0.9412795980316572,0.9222172323473824,1093,0.9002581230757973,100.0,1.0,1.0,5.0,10.0,30.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,organs_thoracic,clavicula_right,0.9462643461384276,0.921208053294396,1093,0.9016222307021291,100.0,1.0,1.0,5.0,20.0,50.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,pathology,inflammation,0.6725498724671937,0.6263387890160492,1009,0.6014819481125686,10.0,1.0,1.0,1.0,1.0,,
dinov3,D_128_512_2048_8192_K_30_60_120_240,pathology,tumor,0.7311028113872937,0.7369669413422621,1009,0.6594901612903884,100.0,1.0,1.0,1.0,2.0,100.0,
dinov3,D_128_512_2048_8192_K_30_60_120_240,pathology,trauma,0.7579848728309351,0.7428884937391426,1009,0.7003796650570753,100.0,1.0,1.0,1.0,10.0,50.0,
