n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6524061027689358,0.027315914489311165,0.5017237882782397,0.6448620536366663,0.06953543986755155,0.5025832099810792,,0.0,0.001583932587829062
2,0.6518506108941067,0.0,0.5,0.645772522493566,0.0,0.5,,0.0,1.0
3,0.660786976213779,0.02722430459656737,0.5,0.642140510014378,0.06920147273124062,0.5,,0.0,0.0
5,0.6789139399069477,0.02759472817133443,0.506902500889081,0.6428116536856062,0.07132495342449614,0.5160306742235056,,0.0,0.018278582063547374
10,0.5,0.02722430459656737,0.5,0.5000415976523798,0.06920147273124062,0.5,,0.0,0.0
20,0.7070059575768797,0.0,0.4996958020685459,0.6250155878671563,0.0004036326942482341,0.49995424681408646,,0.0,0.9996832134824342
30,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
50,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
75,0.786306096596804,0.0,0.5,0.6448726906022475,0.0,0.5,,0.0,1.0
100,0.8071296941267756,0.02722430459656737,0.5,0.6391342781066927,0.06920147273124062,0.5,,0.0,0.0
