n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7062262262262262,0.0032546786004882017,0.5776776776776777,,0.0,0.7545539399419546,,0.0,0.8089249321548875
2,0.7122722722722723,0.0026041666666666665,0.546946946946947,,0.0,0.6906966908279493,,0.0,0.7468136556108173
3,0.7248448448448448,0.0028169014084507044,0.6456456456456456,,0.0,0.29098545947759125,,0.0,0.3030591018046272
5,0.7658858858858859,0.003125,0.6086086086086087,,0.0,0.6049849052751324,,0.0,0.6477439520174021
10,0.8716716716716717,0.004923682914820286,0.7976976976976977,,0.0,0.5886432248749398,,0.0,0.6121160283418338
20,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
30,0.8127327327327328,0.0078125,0.7983983983983984,,0.0,0.7939314830749485,,0.0,0.8460311929124297
50,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
75,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
100,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
