n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6053115268038591,0.17697063369397217,0.5916015268269789,0.4887458798128453,0.1551940918776553,0.4879688290065465,0.41424099813957527,0.013986013986013986,0.44517296286606733
2,0.6002101583470317,0.17681271810779373,0.5911293063387364,0.4886861805400817,0.15459219599038115,0.48730863809599134,0.41473296760481154,0.01381181832414285,0.44238526796117866
3,0.6012713539607565,0.17885532591414943,0.5936036954576667,0.4873181654543425,0.15209413803842978,0.48485803422466023,0.40964733246889357,0.013247870877894623,0.4342648035746343
5,0.602403353748055,0.17679127725856697,0.5908732553273638,0.48532297248661393,0.1524652912071058,0.484341190171361,0.40742425998039555,0.013442894093220487,0.43664217103073666
10,0.6082173878866486,0.1775,0.5888017275062365,0.49034125322228644,0.1508179090960548,0.486067819446106,0.41448111140179794,0.012530533852952693,0.42541255523014215
20,0.6089280305920268,0.17736486486486486,0.5879254897336839,0.49020765152348467,0.15023474178403756,0.4860311258603342,0.4129440331961505,0.012306298484362318,0.4227129128962171
30,0.6089641551703808,0.17671691792294808,0.5872087780991421,0.48996002573918707,0.15056672552258357,0.48614198611275505,0.412173422191716,0.012426091037071797,0.42422251080181683
50,0.6090482531887889,0.17779632721202004,0.5892340664599762,0.48954735597482324,0.15063734456307512,0.4859482568891654,0.4125774884707443,0.012480615810025596,0.4247469357289625
55,0.6091569159204773,0.17779632721202004,0.5892340664599762,0.48952142247835,0.1506532563516945,0.4860044016995194,0.41267210098097723,0.012412607021348188,0.4236712225986141
75,0.6091569159204773,0.17779632721202004,0.5892340664599762,0.48952142247835,0.1506532563516945,0.4860044016995194,0.41267210098097723,0.012412607021348188,0.4236712225986141
100,0.6091569159204773,0.17779632721202004,0.5892340664599762,0.48952142247835,0.1506532563516945,0.4860044016995194,0.41267210098097723,0.012412607021348188,0.4236712225986141
