base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Achieva,0.4995158871423901,0.5693020347373938,91,0.5727979844631377,50.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Avanto_fit,0.6982829652797995,0.7150591525220782,91,0.7180984719547826,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,scanner_model,Skyra,0.8392229568097758,0.7845949739031673,91,0.7842151873943691,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,gallbladder,0.721141123131337,0.6428910031341458,95,0.630821330157429,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,kidney_left,0.6738208966336373,0.6282621707847086,95,0.6278048356153133,75.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,liver,0.7402530603267786,0.6757565610841975,95,0.6644046876918963,75.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,spleen,0.6709556395217048,0.624400016593211,95,0.6237248837151259,95.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_abdominal,prostate,0.7238875921773783,0.6805944799403159,95,0.683433513210792,20.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_head_and_neck,brain,0.7185083343341752,0.582175971253567,39,0.5797797034350584,50.0,1.0,1.0,3.0,5.0,,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,heart,0.7124545695119131,0.6030887720176665,53,0.5997191596965565,30.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,sternum,0.6662272643491416,0.5605757914113165,53,0.5279937093105205,1.0,1.0,1.0,1.0,,,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,clavicula_left,0.6831801278487927,0.6324335976526633,53,0.6252148172666243,53.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,organs_thoracic,clavicula_right,0.6830491604693241,0.6262308275832391,53,0.6223657244898789,30.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,pathology,inflammation,0.5912561577379805,0.4934825988040437,55,0.49034125322228644,10.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,pathology,tumor,0.7043436220581343,0.634521490773518,55,0.6340188342204319,20.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_20_20_20_20,pathology,trauma,0.64031369615221,0.4906425488537752,55,0.48727835331277686,50.0,1.0,1.0,1.0,,,
