n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7850001104299102,0.10837040032349374,0.6962235569084303,0.8025819625323815,0.1117622183290038,0.7074230408155888,0.853190594278629,0.2995073891625616,0.7776958348221098
2,0.7823692802178457,0.09645194626248708,0.6712988766030201,0.7983687146249481,0.09861293394065725,0.6799607006774488,0.8499807918243395,0.2574175254166955,0.755079457581127
3,0.7813416324658738,0.11129848229342328,0.7001594088232199,0.7972506612043659,0.11454735822225,0.7115936324629089,0.8494463031908734,0.31116382505559675,0.781823487677392
5,0.781701504055376,0.13515269655620532,0.6952530728746464,0.7971946806292497,0.15474909517754085,0.7387020448909787,0.8492606555970521,0.4100390513382227,0.7755941625734549
10,0.7841316116660756,0.11183355006501951,0.6971290821715457,0.8008186416715427,0.11705766173707789,0.7156446208578884,0.8519045687364482,0.31935305331775415,0.7841487275440694
20,0.7837477053314261,0.12,0.7087651467613506,0.8004217981647767,0.12592290939995396,0.7268133758967351,0.8518203915867123,0.34503247201879234,0.7878491825499365
30,0.7836041464482493,0.12292682926829268,0.713929369029477,0.8003234105191568,0.128848783155592,0.7302894605818563,0.8517844482651759,0.35188625321520434,0.7875275560781676
50,0.783789278944654,0.110397946084724,0.69403054881067,0.8004939346766184,0.11587819639405558,0.7139166004213191,0.851893913334344,0.3153818225825971,0.7827259222564018
73,0.7839835056689519,0.1303177167474421,0.7176235743173808,0.8007282013637462,0.13754586878503167,0.7353926663301324,0.8520090099424684,0.37334810477170216,0.7857128086756884
75,0.7839835056689519,0.1303177167474421,0.7176235743173808,0.8007282013637462,0.13754586878503167,0.7353926663301324,0.8520090099424684,0.37334810477170216,0.7857128086756884
100,0.7839835056689519,0.1303177167474421,0.7176235743173808,0.8007282013637462,0.13754586878503167,0.7353926663301324,0.8520090099424684,0.37334810477170216,0.7857128086756884
