rank,feature_idx,coefficient,abs_coefficient
1,44,6.1193943,6.1193943
2,80,2.9737473,2.9737473
3,508,2.9076478,2.9076478
4,273,2.6535606,2.6535606
5,245,2.6330216,2.6330216
6,878,2.3555114,2.3555114
7,35,2.3361852,2.3361852
8,47,2.187967,2.187967
9,65,2.1874893,2.1874893
10,87,2.1848967,2.1848967
11,172,2.1428883,2.1428883
12,155,2.1298678,2.1298678
13,198,2.0689666,2.0689666
14,10,2.0516355,2.0516355
15,16,2.0340369,2.0340369
16,48,2.008334,2.008334
17,585,1.9712807,1.9712807
18,249,1.9667298,1.9667298
19,43,1.9579401,1.9579401
20,31,1.9180382,1.9180382
21,94,1.9134516,1.9134516
22,24,1.8627399,1.8627399
23,128,1.8013378,1.8013378
24,428,1.7843338,1.7843338
25,504,1.7659584,1.7659584
26,52,1.7481486,1.7481486
27,59,1.7006932,1.7006932
28,945,1.6906128,1.6906128
29,131,1.6756216,1.6756216
30,182,1.6436039,1.6436039
31,255,1.642971,1.642971
32,624,1.6350263,1.6350263
33,982,1.6221005,1.6221005
34,285,1.6161857,1.6161857
35,51,1.6088572,1.6088572
36,6,1.593945,1.593945
37,222,1.590127,1.590127
38,160,1.5813313,1.5813313
39,41,1.5733256,1.5733256
40,234,1.5692014,1.5692014
41,29,1.5204988,1.5204988
42,248,1.5133418,1.5133418
43,164,1.509614,1.509614
44,147,1.4874398,1.4874398
45,110,1.4457664,1.4457664
46,379,1.4402963,1.4402963
47,226,1.3909554,1.3909554
48,173,1.382399,1.382399
49,814,1.3585466,1.3585466
50,254,1.3317733,1.3317733
51,15,1.3255392,1.3255392
52,3366,1.3151923,1.3151923
53,569,1.3058482,1.3058482
54,2520,1.3049871,1.3049871
55,4,1.3029207,1.3029207
56,181,1.3026898,1.3026898
57,206,1.2931291,1.2931291
58,26,1.2849078,1.2849078
59,3358,1.2788976,1.2788976
60,756,1.2723278,1.2723278
61,901,1.2601979,1.2601979
62,100,1.2526169,1.2526169
63,439,1.2393366,1.2393366
64,76,1.2347317,1.2347317
65,95,1.2303028,1.2303028
66,931,1.2236538,1.2236538
67,800,1.2211732,1.2211732
68,117,1.215706,1.215706
69,120,1.2082348,1.2082348
70,57,1.197989,1.197989
71,253,1.1972139,1.1972139
72,443,1.1933995,1.1933995
73,824,1.1883286,1.1883286
74,2025,1.1866517,1.1866517
75,373,1.1738118,1.1738118
76,150,1.1722966,1.1722966
77,132,1.1603235,1.1603235
78,127,1.1587387,1.1587387
79,138,1.1582367,1.1582367
80,63,1.1470531,1.1470531
81,621,1.1444873,1.1444873
82,1485,1.1309367,1.1309367
83,9,1.1102616,1.1102616
84,56,1.106674,1.106674
85,478,1.0790833,1.0790833
86,389,1.0716335,1.0716335
87,775,1.065915,1.065915
88,561,1.0623301,1.0623301
89,83,1.0421242,1.0421242
90,229,1.0409273,1.0409273
91,1,1.0315244,1.0315244
92,1845,1.0295954,1.0295954
93,53,1.028881,1.028881
94,333,1.028571,1.028571
95,203,1.0235602,1.0235602
96,5,1.0169795,1.0169795
97,233,1.0155174,1.0155174
98,54,1.015355,1.015355
99,12,1.0041775,1.0041775
100,892,0.9943049,0.9943049
