rank,feature_idx,coefficient,abs_coefficient
1,44,-8.024366,8.024366
2,254,4.9161873,4.9161873
3,276,4.862345,4.862345
4,949,4.2775855,4.2775855
5,6,-3.733339,3.733339
6,198,-3.484285,3.484285
7,105,-2.9053056,2.9053056
8,47,-2.856877,2.856877
9,95,-2.7002175,2.7002175
10,838,-2.645098,2.645098
11,255,2.633313,2.633313
12,313,-2.5809462,2.5809462
13,1460,2.5368574,2.5368574
14,994,-2.5074818,2.5074818
15,137,2.4402168,2.4402168
16,316,-2.0140648,2.0140648
17,41,2.0069816,2.0069816
18,878,-1.9217716,1.9217716
19,35,-1.9076015,1.9076015
20,67,-1.8261505,1.8261505
21,791,1.7926037,1.7926037
22,117,1.6798059,1.6798059
23,249,1.6496059,1.6496059
24,148,1.6059393,1.6059393
25,213,-1.582469,1.582469
26,244,1.5243058,1.5243058
27,245,1.4865029,1.4865029
28,112,1.4720793,1.4720793
29,1611,-1.4613973,1.4613973
30,221,-1.4262283,1.4262283
31,439,1.3873966,1.3873966
32,3891,-1.3770112,1.3770112
33,860,1.3751374,1.3751374
34,149,1.3651445,1.3651445
35,413,-1.3448124,1.3448124
36,766,-1.3290349,1.3290349
37,876,-1.3209643,1.3209643
38,628,1.3033147,1.3033147
39,718,-1.3012432,1.3012432
40,1440,-1.2932581,1.2932581
41,234,-1.2856846,1.2856846
42,33,1.2825173,1.2825173
43,1347,1.2707788,1.2707788
44,979,1.2302239,1.2302239
45,656,1.2252042,1.2252042
46,546,-1.1953571,1.1953571
47,446,1.1853681,1.1853681
48,745,1.1508008,1.1508008
49,401,-1.1502098,1.1502098
50,797,-1.1468333,1.1468333
51,102,1.1286784,1.1286784
52,246,-1.1067145,1.1067145
53,865,-1.0963395,1.0963395
54,78,-1.0956391,1.0956391
55,1,-1.0757624,1.0757624
56,925,-1.0621144,1.0621144
57,621,1.0374815,1.0374815
58,207,-1.0128009,1.0128009
59,156,-0.9971737,0.9971737
60,242,-0.99203813,0.99203813
61,205,0.99034643,0.99034643
62,945,-0.98657566,0.98657566
63,15,-0.98358953,0.98358953
64,901,-0.9775376,0.9775376
65,76,-0.9626397,0.9626397
66,714,0.94683045,0.94683045
67,40,-0.94382036,0.94382036
68,63,-0.93407214,0.93407214
69,527,-0.93198925,0.93198925
70,470,0.93089753,0.93089753
71,103,0.91270274,0.91270274
72,642,-0.8694495,0.8694495
73,69,-0.84127504,0.84127504
74,3746,-0.7813516,0.7813516
75,950,-0.7706839,0.7706839
76,190,-0.7508211,0.7508211
77,612,0.74564844,0.74564844
78,203,-0.73289347,0.73289347
79,49,-0.687678,0.687678
80,143,-0.6810627,0.6810627
81,547,-0.6799046,0.6799046
82,335,0.66975754,0.66975754
83,1312,0.6457608,0.6457608
84,192,-0.64005256,0.64005256
85,870,-0.6394503,0.6394503
86,126,0.6277542,0.6277542
87,253,-0.6241994,0.6241994
88,747,0.620372,0.620372
89,548,-0.61460316,0.61460316
90,155,-0.6116399,0.6116399
91,487,0.6114296,0.6114296
92,145,-0.61095846,0.61095846
93,61,-0.5928021,0.5928021
94,491,-0.58245456,0.58245456
95,14,-0.5822174,0.5822174
96,3808,0.5650965,0.5650965
97,54,0.5650226,0.5650226
98,513,-0.560447,0.560447
99,94,0.5578111,0.5578111
100,1021,0.54494846,0.54494846
