rank,feature_idx,coefficient,abs_coefficient
1,22,24.789618,24.789618
2,5,18.53623,18.53623
3,21,16.845604,16.845604
4,24,13.671185,13.671185
5,16,13.574098,13.574098
6,62,13.373731,13.373731
7,10,13.300758,13.300758
8,12,13.04741,13.04741
9,2,11.933566,11.933566
10,85,11.100644,11.100644
11,31,10.613519,10.613519
12,0,10.433511,10.433511
13,113,10.062097,10.062097
14,385,10.050308,10.050308
15,3,9.991997,9.991997
16,933,9.556203,9.556203
17,28,9.41892,9.41892
18,383,9.174594,9.174594
19,112,9.161341,9.161341
20,314,9.081561,9.081561
21,1685,9.044965,9.044965
22,315,9.032987,9.032987
23,11,8.892183,8.892183
24,413,8.6433,8.6433
25,116,8.623829,8.623829
26,56,8.582316,8.582316
27,84,8.32387,8.32387
28,98,8.287785,8.287785
29,87,8.287194,8.287194
30,1977,8.203805,8.203805
31,436,8.200624,8.200624
32,237,8.127341,8.127341
33,148,8.054296,8.054296
34,71,7.936174,7.936174
35,38,7.9016824,7.9016824
36,124,7.874575,7.874575
37,111,7.70487,7.70487
38,1721,7.310969,7.310969
39,14,7.222054,7.222054
40,27,7.159858,7.159858
41,20,7.0977936,7.0977936
42,866,7.0813365,7.0813365
43,70,7.065373,7.065373
44,1966,7.0548553,7.0548553
45,344,6.97109,6.97109
46,78,6.9288464,6.9288464
47,82,6.824822,6.824822
48,1534,6.818407,6.818407
49,68,6.6739826,6.6739826
50,750,6.581196,6.581196
51,23,6.5469623,6.5469623
52,15,6.5090485,6.5090485
53,67,6.281345,6.281345
54,1258,6.210798,6.210798
55,350,6.126261,6.126261
56,1168,5.979563,5.979563
57,1423,5.970876,5.970876
58,1241,5.9611516,5.9611516
59,226,5.9158225,5.9158225
60,270,5.9150352,5.9150352
61,160,5.890606,5.890606
62,467,5.846968,5.846968
63,1371,5.790201,5.790201
64,136,5.6730213,5.6730213
65,422,5.6592593,5.6592593
66,26,5.6422024,5.6422024
67,259,5.601381,5.601381
68,6,5.3683906,5.3683906
69,368,5.3472505,5.3472505
70,1070,5.224662,5.224662
71,13,5.1985273,5.1985273
72,120,5.1654477,5.1654477
73,181,5.134338,5.134338
74,1000,5.06132,5.06132
75,45,5.028049,5.028049
76,126,4.955603,4.955603
77,1252,4.917943,4.917943
78,944,4.874167,4.874167
79,275,4.8556657,4.8556657
80,1472,4.8171496,4.8171496
81,341,4.705997,4.705997
82,99,4.6955714,4.6955714
83,1607,4.6211967,4.6211967
84,1590,4.544716,4.544716
85,647,4.5176215,4.5176215
86,497,4.515433,4.515433
87,358,4.4871078,4.4871078
88,246,4.461143,4.461143
89,287,4.4463644,4.4463644
90,1536,4.39267,4.39267
91,1273,4.3877687,4.3877687
92,263,4.3607993,4.3607993
93,291,4.308559,4.308559
94,96,4.304933,4.304933
95,81,4.2908463,4.2908463
96,216,4.2561336,4.2561336
97,469,4.222004,4.222004
98,417,4.19704,4.19704
99,670,4.1888137,4.1888137
100,34,4.1075397,4.1075397
