n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5787266421335127,0.35595446584938706,0.5602973866586966,0.5868377113390084,0.34553786860557384,0.5678141238258233,0.5889821878495265,0.380635083351639,0.5652447990742336
2,0.6454727613496971,0.36632390745501286,0.6084994302579717,0.6511849646270551,0.350778707866564,0.6034576136147044,0.6577429537584709,0.39426374926079244,0.6171394123058018
3,0.6968971164204011,0.4449737970462125,0.6538652170935062,0.7064195924441177,0.4286109318831229,0.6486308066516988,0.7025398691042877,0.45401359577441436,0.6497990545219061
5,0.7136956020896769,0.4538606403013183,0.6600763392051009,0.7230412563485191,0.43548358009774396,0.6538361811726681,0.7173375952244921,0.4595929293395486,0.6537281505899045
10,0.7778236477188525,0.47635279079676185,0.6801119558652295,0.7784520780893813,0.46803818301514155,0.6807306051317374,0.7712118599512001,0.4817823677357609,0.6694804273849606
20,0.8071768815496984,0.5190137902214793,0.7129602301384192,0.8002143186708794,0.5038212815990594,0.7071158744743045,0.8078028744856925,0.5310271646859083,0.7064633045353672
30,0.8280851063829787,0.5373376623376623,0.7296035467219597,0.8308739573759846,0.5235136972226174,0.7248128390796846,0.8335826029058403,0.5579810111174227,0.7298508221812519
50,0.844703267143631,0.5636792452830188,0.7538378196626381,0.844770217313824,0.5512892932932322,0.7501231750417892,0.8478024301937778,0.5837968184823616,0.7540448181608899
75,0.8593733460357784,0.5814671814671815,0.7704967029682626,0.8583225094677197,0.5724269188449758,0.7704800176482942,0.8658817183136349,0.6081581271254909,0.777888639230089
100,0.862217323893673,0.5888888888888889,0.7828815870584499,0.8596188823901245,0.5763927427961579,0.7806667653407495,0.8710527043034743,0.6165609240279811,0.7904039543977533
