n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9167797979797979,0.33035714285714285,0.8561616161616161,0.8538557223473199,0.17209302325581396,0.7134880143172309,0.6695170308944204,0.029780193807610492,0.6203777290501682
2,0.9478262626262627,0.19806763285024154,0.8773737373737374,0.8889113186277549,0.13486370157819225,0.7960200241455667,0.8578692294322062,0.02379903040987219,0.6471989303130526
3,0.9400000000000002,0.3148936170212766,0.8550505050505051,0.8713887298377747,0.16594516594516595,0.7201157327029356,0.813295419713342,0.02900490852298081,0.6235442668836848
5,0.9199272727272728,0.16342412451361868,0.8773737373737374,0.901043779635144,0.12299101062380823,0.8292425106654367,0.8341306021654792,0.020729092208720514,0.6522848178668211
10,0.9510888888888888,0.30522088353413657,0.8637373737373737,0.8668391768420409,0.17227304714989444,0.734988503746494,0.8400167566948227,0.028941684665226782,0.6272559051638662
20,0.9494101010101009,0.05994897959183673,0.8214141414141414,0.9736165956952827,0.05837742934477798,0.8560937578551278,0.9037850603604587,0.015655165151461967,0.8515897880988166
30,0.9584161616161617,0.20134228187919462,0.9144444444444444,0.9814854638485828,0.18677167885558146,0.9460467626351374,0.9207680635926632,0.03101145038167939,0.7489778624999845
50,0.9733252525252525,0.37551020408163266,0.944949494949495,0.9886833275022711,0.35085593091955763,0.9657669878281324,0.9571166922671728,0.07018121911037892,0.9477620101274912
75,0.9791313131313131,0.0,0.5,0.9864400156625158,0.0,0.5,0.9601625528499909,0.0,0.5
100,0.9777212121212122,0.3310344827586207,0.9606060606060606,0.989193402355184,0.2987897125567322,0.9722127960688995,0.9621931582145444,0.06433001586614741,0.9656692563348082
