rank,feature_idx,coefficient,abs_coefficient
1,477,-20.846382,20.846382
2,42,-12.7113,12.7113
3,59,-10.683996,10.683996
4,73,9.946503,9.946503
5,93,-7.861463,7.861463
6,114,-1.8777028,1.8777028
7,87,0.973992,0.973992
8,1597,0.7664592,0.7664592
9,17,0.70907533,0.70907533
10,2023,0.3333401,0.3333401
11,1052,0.17809555,0.17809555
12,1156,-0.15292633,0.15292633
13,41,-0.11319644,0.11319644
14,150,-0.106859885,0.106859885
15,205,-0.09729928,0.09729928
16,1244,-0.09269848,0.09269848
17,3364,0.07863587,0.07863587
18,1395,0.056234386,0.056234386
19,117,0.056117713,0.056117713
20,5749,0.050889466,0.050889466
21,65,0.04330888,0.04330888
22,69,0.03772022,0.03772022
23,1,0.036247578,0.036247578
24,490,-0.030719385,0.030719385
25,313,0.028906217,0.028906217
26,264,-0.02789019,0.02789019
27,376,0.027492192,0.027492192
28,2046,0.023883818,0.023883818
29,615,0.021616224,0.021616224
30,485,-0.016594343,0.016594343
31,4054,0.016487764,0.016487764
32,251,-0.0151320305,0.0151320305
33,1877,0.012004498,0.012004498
34,227,0.0060811117,0.0060811117
35,97,0.005816148,0.005816148
36,6521,0.0056315176,0.0056315176
37,6714,0.0051731784,0.0051731784
38,3846,0.0051353327,0.0051353327
39,476,0.0050936183,0.0050936183
40,48,0.0047255056,0.0047255056
41,3394,0.004627472,0.004627472
42,2977,0.003806084,0.003806084
43,492,0.0037865427,0.0037865427
44,5038,0.0029042591,0.0029042591
45,2030,-0.002874623,0.002874623
46,0,0.0020798075,0.0020798075
47,7713,0.0005918658,0.0005918658
48,7807,-0.0004994964,0.0004994964
49,5908,2.6455831e-05,2.6455831e-05
50,2609,0.0,0.0
51,2735,0.0,0.0
52,2736,0.0,0.0
53,2737,0.0,0.0
54,2583,0.0,0.0
55,2738,0.0,0.0
56,2739,0.0,0.0
57,2582,0.0,0.0
58,2740,0.0,0.0
59,2741,0.0,0.0
60,2742,0.0,0.0
61,2743,0.0,0.0
62,2744,0.0,0.0
63,2745,0.0,0.0
64,2733,0.0,0.0
65,2746,0.0,0.0
66,2747,0.0,0.0
67,2748,0.0,0.0
68,2749,0.0,0.0
69,2581,0.0,0.0
70,2580,0.0,0.0
71,2750,0.0,0.0
72,2751,0.0,0.0
73,2752,0.0,0.0
74,2753,0.0,0.0
75,2754,0.0,0.0
76,2755,0.0,0.0
77,2734,0.0,0.0
78,2732,0.0,0.0
79,2757,0.0,0.0
80,2719,0.0,0.0
81,2707,0.0,0.0
82,2708,0.0,0.0
83,2709,0.0,0.0
84,2710,0.0,0.0
85,2711,0.0,0.0
86,2712,0.0,0.0
87,2713,0.0,0.0
88,2714,0.0,0.0
89,2715,0.0,0.0
90,2716,0.0,0.0
91,2717,0.0,0.0
92,2718,0.0,0.0
93,2720,0.0,0.0
94,2731,0.0,0.0
95,2721,0.0,0.0
96,2722,0.0,0.0
97,2723,0.0,0.0
98,2724,0.0,0.0
99,2725,0.0,0.0
100,2726,0.0,0.0
