rank,feature_idx,coefficient,abs_coefficient
1,95,-14.489763,14.489763
2,11,-13.380868,13.380868
3,120,11.381037,11.381037
4,17,11.2241955,11.2241955
5,127,8.084055,8.084055
6,7,-6.7827973,6.7827973
7,117,5.632541,5.632541
8,135,4.0925994,4.0925994
9,49,3.61053,3.61053
10,56,3.4253793,3.4253793
11,480,3.302936,3.302936
12,440,-2.8608694,2.8608694
13,78,-2.8153048,2.8153048
14,16,2.751539,2.751539
15,38,2.7288404,2.7288404
16,35,2.562464,2.562464
17,226,2.3214262,2.3214262
18,34,2.3137672,2.3137672
19,1462,2.0706737,2.0706737
20,119,-2.0643497,2.0643497
21,89,-1.920411,1.920411
22,336,-1.8896947,1.8896947
23,47,-1.8581549,1.8581549
24,31,-1.7584153,1.7584153
25,1887,1.609398,1.609398
26,66,1.5515333,1.5515333
27,504,-1.4792134,1.4792134
28,862,-1.452981,1.452981
29,41,1.4323349,1.4323349
30,191,-1.3481284,1.3481284
31,240,1.3109614,1.3109614
32,1213,-1.242809,1.242809
33,223,1.2127442,1.2127442
34,349,1.1071365,1.1071365
35,1038,0.9572162,0.9572162
36,509,-0.8644875,0.8644875
37,807,0.86436045,0.86436045
38,104,0.86410314,0.86410314
39,45,0.8028707,0.8028707
40,33,0.78613347,0.78613347
41,82,0.7787442,0.7787442
42,6,0.7550324,0.7550324
43,40,0.7497379,0.7497379
44,0,0.74552524,0.74552524
45,1715,0.7426499,0.7426499
46,764,-0.6876787,0.6876787
47,58,-0.64322513,0.64322513
48,125,0.595294,0.595294
49,452,0.57251024,0.57251024
50,2011,0.5046019,0.5046019
51,1458,0.4572905,0.4572905
52,2546,0.44367698,0.44367698
53,414,-0.43234572,0.43234572
54,404,-0.41953382,0.41953382
55,133,0.36878857,0.36878857
56,1775,0.3617676,0.3617676
57,63,0.33499655,0.33499655
58,110,-0.32003587,0.32003587
59,1018,0.2503227,0.2503227
60,3953,0.21785517,0.21785517
61,252,0.21738675,0.21738675
62,186,0.21557502,0.21557502
63,447,-0.2032976,0.2032976
64,448,-0.1964494,0.1964494
65,386,-0.15880162,0.15880162
66,302,0.15465496,0.15465496
67,1960,0.122402474,0.122402474
68,1026,0.12169015,0.12169015
69,655,0.08400477,0.08400477
70,387,0.07970253,0.07970253
71,174,0.07918066,0.07918066
72,114,-0.058077697,0.058077697
73,261,-0.056370616,0.056370616
74,2745,0.0,0.0
75,2720,0.0,0.0
76,2753,0.0,0.0
77,2719,0.0,0.0
78,2752,0.0,0.0
79,2751,0.0,0.0
80,2821,0.0,0.0
81,2750,0.0,0.0
82,2754,0.0,0.0
83,2749,0.0,0.0
84,2748,0.0,0.0
85,2820,0.0,0.0
86,2747,0.0,0.0
87,2755,0.0,0.0
88,2822,0.0,0.0
89,2746,0.0,0.0
90,2727,0.0,0.0
91,2744,0.0,0.0
92,2743,0.0,0.0
93,2728,0.0,0.0
94,2824,0.0,0.0
95,2725,0.0,0.0
96,2729,0.0,0.0
97,2730,0.0,0.0
98,2731,0.0,0.0
99,2724,0.0,0.0
100,2732,0.0,0.0
