rank,feature_idx,coefficient,abs_coefficient
1,120,10.521322,10.521322
2,82,6.4559803,6.4559803
3,56,5.257568,5.257568
4,89,4.8463626,4.8463626
5,78,4.7067776,4.7067776
6,119,4.6216373,4.6216373
7,95,4.3530273,4.3530273
8,117,4.1878104,4.1878104
9,38,4.128068,4.128068
10,7,3.8155797,3.8155797
11,11,3.6687691,3.6687691
12,248,3.2944202,3.2944202
13,49,2.9385319,2.9385319
14,135,2.3401766,2.3401766
15,302,2.3024151,2.3024151
16,127,2.2550352,2.2550352
17,33,2.248947,2.248947
18,17,2.2483833,2.2483833
19,480,2.209878,2.209878
20,63,2.1272974,2.1272974
21,1462,2.1196434,2.1196434
22,504,1.9329523,1.9329523
23,116,1.6543545,1.6543545
24,58,1.5913382,1.5913382
25,349,1.5509516,1.5509516
26,175,1.5205299,1.5205299
27,40,1.5195961,1.5195961
28,440,1.3115813,1.3115813
29,66,1.298682,1.298682
30,73,1.2253962,1.2253962
31,34,1.0295027,1.0295027
32,27,0.9387825,0.9387825
33,336,0.9256007,0.9256007
34,226,0.78969526,0.78969526
35,6,0.7883687,0.7883687
36,112,0.78805465,0.78805465
37,368,0.7250828,0.7250828
38,47,0.6860421,0.6860421
39,223,0.67304736,0.67304736
40,807,0.6328062,0.6328062
41,41,0.5941501,0.5941501
42,1887,0.56449664,0.56449664
43,1775,0.5605745,0.5605745
44,249,0.53060323,0.53060323
45,404,0.5132353,0.5132353
46,104,0.5052102,0.5052102
47,252,0.49401963,0.49401963
48,125,0.49028406,0.49028406
49,1453,0.48677143,0.48677143
50,655,0.4512644,0.4512644
51,20,0.4429427,0.4429427
52,31,0.4400332,0.4400332
53,1715,0.42978832,0.42978832
54,62,0.36186412,0.36186412
55,2546,0.3581246,0.3581246
56,1790,0.35306206,0.35306206
57,1323,0.32040277,0.32040277
58,76,0.30989522,0.30989522
59,240,0.30455098,0.30455098
60,186,0.30106312,0.30106312
61,1355,0.28613478,0.28613478
62,46,0.2741315,0.2741315
63,1038,0.25910622,0.25910622
64,1679,0.24884552,0.24884552
65,1557,0.24600244,0.24600244
66,42,0.21706216,0.21706216
67,1805,0.20537657,0.20537657
68,406,0.19039182,0.19039182
69,1026,0.18239124,0.18239124
70,3,0.17560507,0.17560507
71,88,0.1601036,0.1601036
72,403,0.14930718,0.14930718
73,8041,0.14099845,0.14099845
74,255,0.13380362,0.13380362
75,1458,0.13341005,0.13341005
76,397,0.12409251,0.12409251
77,43,0.113806225,0.113806225
78,5808,0.11317592,0.11317592
79,452,0.109755576,0.109755576
80,764,0.09792483,0.09792483
81,453,0.09656035,0.09656035
82,1811,0.08376917,0.08376917
83,57,0.0786393,0.0786393
84,5,0.075585246,0.075585246
85,484,0.07261034,0.07261034
86,414,0.07209739,0.07209739
87,433,0.053394,0.053394
88,86,0.04724096,0.04724096
89,35,0.042576168,0.042576168
90,16,0.041508004,0.041508004
91,67,0.020160837,0.020160837
92,1443,0.017583877,0.017583877
93,1188,0.015196554,0.015196554
94,2129,0.014294542,0.014294542
95,1365,0.013727825,0.013727825
96,1974,0.011941041,0.011941041
97,323,0.009366636,0.009366636
98,387,0.006790156,0.006790156
99,509,0.0064418986,0.0064418986
100,447,0.0055492427,0.0055492427
