rank,feature_idx,coefficient,abs_coefficient
1,49,14.603394,14.603394
2,82,12.461411,12.461411
3,7,11.2304535,11.2304535
4,56,11.070155,11.070155
5,11,10.439839,10.439839
6,127,10.145921,10.145921
7,38,9.806552,9.806552
8,17,9.545756,9.545756
9,95,9.349278,9.349278
10,78,8.905962,8.905962
11,119,8.418712,8.418712
12,58,7.9973235,7.9973235
13,66,7.417924,7.417924
14,89,5.775745,5.775745
15,1462,5.711268,5.711268
16,120,5.5313497,5.5313497
17,117,5.2717757,5.2717757
18,76,4.69303,4.69303
19,34,2.718527,2.718527
20,41,2.4996593,2.4996593
21,73,1.969334,1.969334
22,112,1.8386976,1.8386976
23,302,1.6204883,1.6204883
24,33,1.5363277,1.5363277
25,504,1.501854,1.501854
26,45,1.4797838,1.4797838
27,63,1.4335139,1.4335139
28,135,1.376519,1.376519
29,440,1.3283402,1.3283402
30,248,1.3222864,1.3222864
31,406,1.318297,1.318297
32,175,1.2649938,1.2649938
33,18,1.2291224,1.2291224
34,368,1.1971022,1.1971022
35,125,1.1366522,1.1366522
36,27,1.0955976,1.0955976
37,149,1.0811912,1.0811912
38,336,1.0611438,1.0611438
39,16,1.0316449,1.0316449
40,1038,0.98864466,0.98864466
41,104,0.9603316,0.9603316
42,226,0.69918483,0.69918483
43,223,0.69375646,0.69375646
44,35,0.6605714,0.6605714
45,5,0.60439163,0.60439163
46,480,0.54621524,0.54621524
47,323,0.54002273,0.54002273
48,179,0.5316138,0.5316138
49,447,0.5302183,0.5302183
50,133,0.4969252,0.4969252
51,43,0.48965377,0.48965377
52,67,0.48926714,0.48926714
53,1018,0.46650192,0.46650192
54,174,0.39168745,0.39168745
55,418,0.37654158,0.37654158
56,60,0.3715431,0.3715431
57,157,0.36913386,0.36913386
58,25,0.3606279,0.3606279
59,1946,0.3477179,0.3477179
60,663,0.3475097,0.3475097
61,236,0.31677264,0.31677264
62,0,0.29612604,0.29612604
63,20,0.29072925,0.29072925
64,1790,0.28952244,0.28952244
65,387,0.27453035,0.27453035
66,1887,0.27339497,0.27339497
67,1715,0.25081083,0.25081083
68,1988,0.24871264,0.24871264
69,281,0.24381897,0.24381897
70,3953,0.23043437,0.23043437
71,161,0.205056,0.205056
72,6,0.20465815,0.20465815
73,282,0.20441742,0.20441742
74,655,0.19719566,0.19719566
75,3503,0.19487981,0.19487981
76,40,0.18142426,0.18142426
77,1710,0.17920041,0.17920041
78,1453,0.17713062,0.17713062
79,1714,0.16564368,0.16564368
80,1730,0.16394214,0.16394214
81,46,0.16339864,0.16339864
82,88,0.15553097,0.15553097
83,1679,0.15316503,0.15316503
84,710,0.14892182,0.14892182
85,106,0.1488841,0.1488841
86,1213,0.14829348,0.14829348
87,3220,0.1469591,0.1469591
88,4989,0.14294474,0.14294474
89,31,0.14281467,0.14281467
90,191,0.13966276,0.13966276
91,240,0.13598602,0.13598602
92,349,0.13501346,0.13501346
93,1323,0.13452466,0.13452466
94,249,0.13259606,0.13259606
95,332,0.12819013,0.12819013
96,47,0.12525621,0.12525621
97,116,0.115459085,0.115459085
98,5948,0.107012495,0.107012495
99,452,0.09967978,0.09967978
100,448,0.08457681,0.08457681
