n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5197744170749536,0.28205128205128205,0.5292075369565772,0.47692767016979404,0.2675092269108193,0.5032330361876808,0.5276772757927765,0.3749263777871266,0.5148109478919988
2,0.5962146615035977,0.32422907488986785,0.575968824144705,0.59037671660906,0.3340957752363048,0.5755137006897245,0.42745359052145493,0.2680312520178214,0.45609165191470363
3,0.5940283806103173,0.3235294117647059,0.5751882076157115,0.6089854231571059,0.3507581182477661,0.5948121468576779,0.43645580790993405,0.28546475358702433,0.46144553914282543
5,0.6624583624966862,0.36446607849102525,0.6228518486885087,0.6844556566351989,0.41177119653970073,0.6630751040197602,0.6083726749492212,0.43887816141620645,0.567537840760017
10,0.6752170751754515,0.3745736434108527,0.6338315044075024,0.6472422850204905,0.38814860233655607,0.6372304437379515,0.5360323891275376,0.30719639227642276,0.4832482590431919
20,0.6769315198257188,0.37790878063915606,0.6375401955118571,0.647186513884637,0.386232467804765,0.6349190974285227,0.543574767755866,0.3099313705195777,0.4860573470328502
30,0.6788852795965973,0.37858032378580325,0.6381799405677675,0.6494016463331078,0.38980559454471103,0.638816298562437,0.5471211574862038,0.31394033986844827,0.48929900117360225
50,0.678889439187338,0.3790849673202614,0.6387520229476302,0.6494045764866049,0.38985467204509033,0.6388715157125567,0.5471631460461064,0.314066431005382,0.4893542403789739
75,0.6788891618812887,0.3790849673202614,0.6387520229476302,0.6494046713495957,0.38985467204509033,0.6388715157125567,0.5471622211205618,0.314066431005382,0.4893542403789739
95,0.6788886072691898,0.37858032378580325,0.6381799405677675,0.6494016079992736,0.38978779840848804,0.6387964123117909,0.5471554852147382,0.3140108927604548,0.4893378442887985
100,0.6788886072691898,0.37858032378580325,0.6381799405677675,0.6494016079992736,0.38978779840848804,0.6387964123117909,0.5471554852147382,0.3140108927604548,0.4893378442887985
