n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.556335399527979,0.02722430459656737,0.5,0.6427799751478935,0.06920147273124062,0.5,,0.0,0.0
2,0.5608366471803644,0.02722430459656737,0.5,0.6442012514811253,0.06920147273124062,0.5,,0.0,0.0
3,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
5,0.5731529895161931,0.04941176470588235,0.5751104370751148,0.5698441248676813,0.1186422138768367,0.5865349180188482,,0.0,0.7974044624660774
10,0.7263203218913764,0.02722430459656737,0.5,0.5792865580600551,0.06920147273124062,0.5,,0.0,0.0
20,0.5007097951733928,0.02722430459656737,0.5,0.5012630559904401,0.06920147273124062,0.5,,0.0,0.0
30,0.6824232377828526,0.0,0.5,0.5993483037025172,0.0,0.5,,0.0,1.0
50,0.6810447949823507,0.0,0.5,0.6009488457976757,0.0,0.5,,0.0,1.0
75,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
100,0.7634383477496701,0.06050955414012739,0.6588545110936723,0.6061714058560801,0.09568764269772453,0.5679538756859333,,0.0,0.8766433300598726
