n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
2,0.9546637309847879,0.002385211687537269,0.6651321056845476,0.9200549550344312,0.0015062833534171113,0.6628864106941771,0.8415223138078552,0.003310663927723819,0.718477391239159
3,0.9690252201761409,0.002622091117666339,0.6954563650920736,0.9557488466707836,0.0016420168658589508,0.6907951614660903,0.9136399779276849,0.00435796087970001,0.79233736722507
5,0.9934447558046438,0.006384676775738229,0.875400320256205,0.9502521496811155,0.004141426628755099,0.8615348489644686,0.9623482067472953,0.008866436414248157,0.8983934894044285
10,0.9946457165732586,0.005734767025089606,0.8611889511609288,0.9645866436952201,0.003681944933264748,0.852040705126542,0.9676400934509376,0.007996652564042958,0.8872430375733235
20,0.9963971176941554,0.009142857142857144,0.9132305844675741,0.9854726184854413,0.006223051962483887,0.9187874604962041,0.9628472303300155,0.008693015263317496,0.8963483591396713
30,0.9964971977582066,0.00984009840098401,0.9194355484387511,0.9853894334805374,0.006833935370496925,0.9260924842892949,0.9622017748795916,0.009076517150395778,0.900766263277493
50,0.9964971977582066,0.009900990099009901,0.9199359487590072,0.9854884978438322,0.006866110838646395,0.9264412074539576,0.9621685312201591,0.00910823977970769,0.9011150451831105
75,0.9964971977582066,0.009900990099009901,0.9199359487590072,0.9855014192825229,0.006871840180631228,0.9265029605143666,0.9621628779545994,0.00911210002119093,0.9011573217777308
100,0.9964971977582066,0.009900990099009901,0.9199359487590072,0.985502976082365,0.006871502895847649,0.9264993279814014,0.9621558113726496,0.009112582781456954,0.9011626063520584
