n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6787834634430889,0.5722058490138291,0.6217554267558612,0.6751085246207409,0.5557038710339871,0.6201335735842917,0.6721945253359765,0.6169615667854228,0.6070942197550492
2,0.6765348193563601,0.5732630130703967,0.6252512214596287,0.6737659875957605,0.5564606985007367,0.6232930415562292,0.6705543237395819,0.6190629334083737,0.6122269291177282
3,0.6879290415730661,0.5891764705882353,0.6448603543784311,0.6817644528559099,0.5714690090137905,0.6401958071255095,0.6913555336652679,0.6307181037416668,0.6234957008157913
5,0.7236050951724936,0.6063157894736843,0.6588331906056206,0.7306434985277158,0.6061554512258738,0.6725925144307496,0.7247360213667168,0.6407917252504115,0.6561916556757257
10,0.7271571535543337,0.621354656632173,0.6730674874544409,0.7274209775210448,0.6135915112790605,0.6766604598654398,0.7322766131741625,0.6515759445230419,0.6809706670616621
20,0.7364816998250034,0.6233828461907044,0.6779913866928127,0.7430802970813127,0.6249145108195107,0.6902979856459421,0.7383328673200684,0.6542070921985815,0.6785754217332514
30,0.736714780385489,0.6224245328222329,0.6771639796623352,0.7430351986503552,0.6246292832048181,0.6901493026635533,0.739282560319561,0.6546704453625614,0.6796830855680651
50,0.736714780385489,0.6224245328222329,0.6771639796623352,0.7430354434313646,0.6246292832048181,0.6901493026635533,0.7392828678155815,0.6546704453625614,0.6796830855680651
75,0.7367147803854889,0.6224245328222329,0.6771639796623352,0.7430348951441059,0.6246292832048181,0.6901493026635533,0.7392822947855799,0.6546704453625614,0.6796830855680651
100,0.7367146976447859,0.6224245328222329,0.6771639796623352,0.7430353700525677,0.6246292832048181,0.6901493026635533,0.7392828231463137,0.6546704453625614,0.6796830855680651
