n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7107458787642783,0.35133079847908744,0.6516744548286605,0.7174589484878511,0.3527137252688324,0.6614319831825914,0.7265849979502708,0.4069413799272467,0.6894024965979985
2,0.731435131100727,0.36998394863563405,0.6669846832814122,0.7359718685462906,0.3750564421954068,0.6756526367557949,0.7689008483032859,0.3855916259022338,0.6800928777159083
3,0.7283760059709242,0.3718875502008032,0.6688408618899273,0.7348322294054821,0.3723344904537565,0.6734336302631496,0.7644203336233586,0.38085746198126985,0.6741409929691189
5,0.7438486500519211,0.38095238095238093,0.6783359293873312,0.7486718223042981,0.3797609982750851,0.680437008122132,0.7712650737449975,0.3903068688363768,0.685058042432221
10,0.7519285436137072,0.38279051065540814,0.6797377985462097,0.7525345618903885,0.38014855879284304,0.6806070569909348,0.7736146412664491,0.39117488289480556,0.6849777109102204
20,0.7572079439252336,0.39346938775510204,0.6889278296988577,0.7595197912722077,0.38077000918530973,0.6812382209417873,0.7758953754153223,0.3947419911417848,0.6870557591026067
30,0.7575410501038422,0.39329517579721995,0.6885838525441329,0.7597012478119431,0.38084254165173076,0.6811992068880581,0.7761523685520673,0.39514533692145926,0.687328423189961
50,0.7575404010903427,0.39329517579721995,0.6885838525441329,0.7597014465380216,0.380848477291855,0.6812034227041137,0.7761531410726944,0.39516689537183897,0.6873561629694218
53,0.757540076583593,0.39329517579721995,0.6885838525441329,0.7597012747204688,0.380848477291855,0.6812034227041137,0.7761529094864776,0.3951739378386085,0.6873624136726258
75,0.7575410501038422,0.39329517579721995,0.6885838525441329,0.7597013300814519,0.38084254165173076,0.6811992068880581,0.7761524356908236,0.3951739378386085,0.6873624136726258
100,0.7575410501038422,0.39329517579721995,0.6885838525441329,0.7597013300814519,0.38084254165173076,0.6811992068880581,0.7761524356908236,0.3951739378386085,0.6873624136726258
