n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5454749071892845,0.14521926671459381,0.4926084436167195,0.6004934419765282,0.17729482413497283,0.5408870192039223,0.43286405105197695,0.016855096824702386,0.4944838529764255
2,0.62434613155071,0.20901932712956334,0.6022940588808445,0.6092448135855478,0.2028404344193818,0.5842031237150089,0.5940414915343126,0.02159495049822178,0.5420247329893444
3,0.6452760887529446,0.22509888529306005,0.6296217269576585,0.5649578748188956,0.19592395090501463,0.572771482766778,0.705551714465942,0.028499208355323463,0.6229629930240346
5,0.6457035730583751,0.22508275101140124,0.627793880042921,0.5699667977336438,0.19898309031865757,0.5774665737327259,0.7270964716928559,0.03136216534274787,0.6457718992117502
10,0.7238505654978478,0.2362002567394095,0.6606840242232883,0.6641631896816929,0.21065597582941142,0.6024883709891778,0.6634795011636828,0.027262767571211866,0.6429527029403994
20,0.7386521787392544,0.24240400667779632,0.6677993068488758,0.6802938765129263,0.22007501729767787,0.6172139708166782,0.644681027206743,0.027450461185400944,0.639262593568598
30,0.7404437647232945,0.2688259109311741,0.6871939713119304,0.6820415319911384,0.23359458122911392,0.6242182780433919,0.6414256239228631,0.02594768707685884,0.588952488493401
50,0.7385927305467508,0.27309236947791166,0.6802636934347981,0.6801099308300396,0.23755562540323247,0.6224937819121987,0.6394404243935223,0.025013743815283124,0.5695789304827671
75,0.741226211472761,0.27889634601043994,0.6322857953354136,0.683407877940948,0.2539628910099389,0.6054619355811434,0.6406165936246496,0.020982971511580985,0.5170696131898853
95,0.739694372155552,0.2871954380508035,0.678744187767486,0.683496286280534,0.24653230132577209,0.6228780561213041,0.6387011838961187,0.023727181193363395,0.5466785317631031
100,0.739694372155552,0.2871954380508035,0.678744187767486,0.683496286280534,0.24653230132577209,0.6228780561213041,0.6387011838961187,0.023727181193363395,0.5466785317631031
