n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7844005409766421,0.08634265544393158,0.6524478413550919,0.7868140666261898,0.08584411735651487,0.6527288626526127,0.8830834274182917,0.1819464232814682,0.6712198816813753
2,0.84762816040659,0.2556053811659193,0.6554898605854864,0.8366089537437795,0.2985003570578434,0.6924098816037911,0.9451776830715226,0.6442199775533108,0.800022081112328
3,0.9460419971444124,0.2196620583717358,0.8464010892286666,0.9317158862304472,0.19646076116485134,0.82805920995519,0.9929200157009378,0.6372390026353132,0.9475924216419784
5,0.9981135972997939,0.5772058823529411,0.9701618382812429,0.9944889941623687,0.5565994349911306,0.962238048002355,0.9998010107608707,0.9312567910177472,0.9928992590057397
10,0.9992750601193423,0.521311475409836,0.9698409419541417,0.9987449397178088,0.4882217349749817,0.9652048891463554,0.9998594951666836,0.8807163852621506,0.9893949067789131
20,0.9989749505988549,0.3309053069719043,0.9335881016318943,0.998076264836965,0.31486711564921427,0.9290604122459079,0.9997725026865417,0.683371298405467,0.9659919344770644
30,0.9989853440021618,0.5951035781544256,0.9747524746043685,0.9981534161819173,0.5562259306803594,0.9724103498388277,0.999779747376451,0.8926859762450511,0.9893787910759779
50,0.9977069553954104,0.0,0.5,0.9966095873924309,0.0,0.5,0.9996250262661721,0.0,0.5
61,0.999007429984189,0.27319587628865977,0.912621359223301,0.9981783903267277,0.26520280573345534,0.9096703082471675,0.9997801618605282,0.6254545454545455,0.9560881395332124
75,0.999074987105684,0.3970037453183521,0.9501136128898988,0.9982367291495329,0.3699480983578661,0.9444765196787811,0.9997925226187298,0.7597337574365318,0.9766737678443913
100,0.999074987105684,0.3970037453183521,0.9501136128898988,0.9982367291495329,0.3699480983578661,0.9444765196787811,0.9997925226187298,0.7597337574365318,0.9766737678443913
