rank,feature_idx,coefficient,abs_coefficient
1,413,1.9929063,1.9929063
2,187,1.7872667,1.7872667
3,20,-1.4423662,1.4423662
4,25,1.3848438,1.3848438
5,73,-1.3734335,1.3734335
6,732,1.3638,1.3638
7,320,-1.3202844,1.3202844
8,118,1.3028675,1.3028675
9,395,-1.236656,1.236656
10,327,1.2326516,1.2326516
11,9,-1.2236538,1.2236538
12,484,1.091163,1.091163
13,373,1.0633818,1.0633818
14,32,-1.0409305,1.0409305
15,97,-0.8628566,0.8628566
16,126,0.8047379,0.8047379
17,603,0.7791149,0.7791149
18,197,-0.6112773,0.6112773
19,489,0.57724744,0.57724744
20,1965,0.5746141,0.5746141
21,154,-0.5566738,0.5566738
22,459,0.55254567,0.55254567
23,337,0.52302223,0.52302223
24,36,-0.47806054,0.47806054
25,2041,-0.44155344,0.44155344
26,1774,-0.43340743,0.43340743
27,1675,-0.4028615,0.4028615
28,548,0.36072725,0.36072725
29,15,-0.35749018,0.35749018
30,68,-0.35024527,0.35024527
31,937,0.3430545,0.3430545
32,633,-0.29598364,0.29598364
33,159,0.2893874,0.2893874
34,406,0.2656701,0.2656701
35,309,-0.26105967,0.26105967
36,16,-0.2503957,0.2503957
37,29,0.2456198,0.2456198
38,85,0.24071886,0.24071886
39,290,-0.2197291,0.2197291
40,24,-0.2184562,0.2184562
41,298,0.21717572,0.21717572
42,465,-0.20797825,0.20797825
43,31,-0.1977366,0.1977366
44,43,-0.18740201,0.18740201
45,287,-0.15114665,0.15114665
46,1625,0.14753611,0.14753611
47,622,0.14245725,0.14245725
48,1852,0.1266369,0.1266369
49,854,-0.12230899,0.12230899
50,281,-0.11591857,0.11591857
51,2,-0.10504941,0.10504941
52,352,-0.08507979,0.08507979
53,1853,0.078828365,0.078828365
54,1159,-0.075911224,0.075911224
55,28,0.07387146,0.07387146
56,88,0.07094724,0.07094724
57,112,-0.06928204,0.06928204
58,188,-0.060879588,0.060879588
59,195,0.05566928,0.05566928
60,367,0.033583764,0.033583764
61,1941,-0.033566277,0.033566277
62,42,-0.031198114,0.031198114
63,2025,0.022912063,0.022912063
64,325,-0.017037585,0.017037585
65,13,0.011658269,0.011658269
66,699,0.0,0.0
67,690,0.0,0.0
68,698,0.0,0.0
69,696,0.0,0.0
70,697,0.0,0.0
71,691,0.0,0.0
72,695,0.0,0.0
73,694,0.0,0.0
74,693,0.0,0.0
75,692,0.0,0.0
76,2047,0.0,0.0
77,682,0.0,0.0
78,689,0.0,0.0
79,688,0.0,0.0
80,664,0.0,0.0
81,665,0.0,0.0
82,666,0.0,0.0
83,667,0.0,0.0
84,668,0.0,0.0
85,669,0.0,0.0
86,670,0.0,0.0
87,671,0.0,0.0
88,672,0.0,0.0
89,673,0.0,0.0
90,674,0.0,0.0
91,675,0.0,0.0
92,676,0.0,0.0
93,677,0.0,0.0
94,678,0.0,0.0
95,679,0.0,0.0
96,680,0.0,0.0
97,681,0.0,0.0
98,683,0.0,0.0
99,684,0.0,0.0
100,685,0.0,0.0
