rank,feature_idx,coefficient,abs_coefficient
1,28,26.006865,26.006865
2,21,21.020441,21.020441
3,31,20.244125,20.244125
4,13,18.749836,18.749836
5,15,14.384942,14.384942
6,118,14.123356,14.123356
7,187,12.761001,12.761001
8,32,12.246808,12.246808
9,3,11.916293,11.916293
10,9,11.915172,11.915172
11,20,11.574031,11.574031
12,85,11.473231,11.473231
13,47,11.303524,11.303524
14,26,11.189731,11.189731
15,24,11.169744,11.169744
16,4,11.026015,11.026015
17,12,10.716136,10.716136
18,413,10.457477,10.457477
19,1,9.858154,9.858154
20,25,9.565507,9.565507
21,548,9.329404,9.329404
22,16,9.23401,9.23401
23,310,8.97195,8.97195
24,489,8.686452,8.686452
25,1525,8.22212,8.22212
26,29,7.2789073,7.2789073
27,2,7.145565,7.145565
28,287,7.1114526,7.1114526
29,224,7.0651646,7.0651646
30,337,7.061877,7.061877
31,732,6.8802247,6.8802247
32,1122,6.5137615,6.5137615
33,164,6.409678,6.409678
34,51,6.3713684,6.3713684
35,2003,6.3581767,6.3581767
36,5,6.2538953,6.2538953
37,97,6.2348104,6.2348104
38,18,6.2127852,6.2127852
39,573,5.9957547,5.9957547
40,421,5.9678445,5.9678445
41,406,5.854662,5.854662
42,1852,5.826697,5.826697
43,73,5.805443,5.805443
44,471,5.764671,5.764671
45,1176,5.748013,5.748013
46,644,5.6579986,5.6579986
47,298,5.598009,5.598009
48,281,5.5770373,5.5770373
49,392,5.4854445,5.4854445
50,1469,5.481893,5.481893
51,68,5.4542136,5.4542136
52,354,5.4251347,5.4251347
53,1767,5.381498,5.381498
54,350,5.1962514,5.1962514
55,105,5.162604,5.162604
56,161,5.115745,5.115745
57,373,5.096016,5.096016
58,57,5.0958667,5.0958667
59,343,5.093126,5.093126
60,10,5.060262,5.060262
61,459,5.04242,5.04242
62,283,5.020063,5.020063
63,785,5.0144715,5.0144715
64,923,4.911002,4.911002
65,115,4.9048204,4.9048204
66,465,4.9009204,4.9009204
67,81,4.8426476,4.8426476
68,0,4.807859,4.807859
69,1539,4.750906,4.750906
70,34,4.723907,4.723907
71,435,4.679381,4.679381
72,888,4.6020947,4.6020947
73,258,4.5966883,4.5966883
74,422,4.5662746,4.5662746
75,622,4.499269,4.499269
76,937,4.4768815,4.4768815
77,110,4.414337,4.414337
78,445,4.393221,4.393221
79,1994,4.3284745,4.3284745
80,1969,4.208616,4.208616
81,1675,4.203104,4.203104
82,1897,4.201985,4.201985
83,170,4.1850553,4.1850553
84,14,4.1760817,4.1760817
85,483,4.1522164,4.1522164
86,36,4.1237283,4.1237283
87,371,4.12274,4.12274
88,43,4.0401382,4.0401382
89,420,4.03532,4.03532
90,1312,4.0251727,4.0251727
91,96,3.9557695,3.9557695
92,1930,3.91694,3.91694
93,1331,3.897516,3.897516
94,1650,3.8869069,3.8869069
95,106,3.8661482,3.8661482
96,509,3.8640213,3.8640213
97,104,3.8415473,3.8415473
98,303,3.806365,3.806365
99,309,3.7575247,3.7575247
100,1364,3.6940422,3.6940422
