rank,feature_idx,coefficient,abs_coefficient
1,12,2.200239,2.200239
2,9,1.9252123,1.9252123
3,57,1.780995,1.780995
4,1176,1.6914532,1.6914532
5,283,1.6292374,1.6292374
6,73,1.575506,1.575506
7,20,1.4491341,1.4491341
8,21,1.441933,1.441933
9,1994,1.4103391,1.4103391
10,1897,1.3874733,1.3874733
11,395,1.2961584,1.2961584
12,343,1.2224987,1.2224987
13,287,1.214873,1.214873
14,465,1.2033997,1.2033997
15,471,1.1648569,1.1648569
16,164,1.0888761,1.0888761
17,83,1.0804522,1.0804522
18,36,1.0667698,1.0667698
19,633,1.012699,1.012699
20,392,0.987152,0.987152
21,785,0.9090295,0.9090295
22,74,0.8917977,0.8917977
23,85,0.8903182,0.8903182
24,1363,0.8822279,0.8822279
25,231,0.858803,0.858803
26,1887,0.8568716,0.8568716
27,87,0.82654744,0.82654744
28,81,0.8181585,0.8181585
29,38,0.7971139,0.7971139
30,473,0.79311496,0.79311496
31,1331,0.7917713,0.7917713
32,1364,0.7885157,0.7885157
33,146,0.7673335,0.7673335
34,109,0.7475301,0.7475301
35,10,0.6891144,0.6891144
36,412,0.6811555,0.6811555
37,1688,0.6617416,0.6617416
38,310,0.66126686,0.66126686
39,1878,0.6570328,0.6570328
40,1950,0.6516431,0.6516431
41,322,0.64957714,0.64957714
42,1658,0.64819527,0.64819527
43,3,0.63677573,0.63677573
44,1312,0.6303292,0.6303292
45,743,0.62271994,0.62271994
46,1930,0.59259486,0.59259486
47,55,0.5923557,0.5923557
48,70,0.59188306,0.59188306
49,26,0.59120953,0.59120953
50,212,0.5739071,0.5739071
51,174,0.5392154,0.5392154
52,780,0.52079856,0.52079856
53,426,0.5178994,0.5178994
54,32,0.49256212,0.49256212
55,482,0.49208122,0.49208122
56,1423,0.48292303,0.48292303
57,281,0.47802,0.47802
58,1077,0.47406882,0.47406882
59,129,0.46860528,0.46860528
60,42,0.46440086,0.46440086
61,124,0.46406713,0.46406713
62,389,0.45800823,0.45800823
63,496,0.45193142,0.45193142
64,401,0.44410366,0.44410366
65,660,0.44081575,0.44081575
66,0,0.43143255,0.43143255
67,2019,0.41694182,0.41694182
68,82,0.40535927,0.40535927
69,303,0.40506062,0.40506062
70,1969,0.4019863,0.4019863
71,97,0.4007876,0.4007876
72,31,0.39735818,0.39735818
73,127,0.39226234,0.39226234
74,113,0.38994384,0.38994384
75,354,0.38565797,0.38565797
76,964,0.37174225,0.37174225
77,973,0.3681262,0.3681262
78,2026,0.36558118,0.36558118
79,1282,0.3627537,0.3627537
80,50,0.35605747,0.35605747
81,2,0.35027936,0.35027936
82,18,0.3471709,0.3471709
83,455,0.34282827,0.34282827
84,230,0.34277898,0.34277898
85,1795,0.33316347,0.33316347
86,25,0.3326735,0.3326735
87,1539,0.33150047,0.33150047
88,432,0.32594103,0.32594103
89,161,0.31976837,0.31976837
90,329,0.31893277,0.31893277
91,15,0.31351724,0.31351724
92,573,0.310152,0.310152
93,1567,0.30384788,0.30384788
94,11,0.30297703,0.30297703
95,122,0.3002866,0.3002866
96,320,0.29986188,0.29986188
97,1081,0.29913348,0.29913348
98,2041,0.29460144,0.29460144
99,1839,0.2843684,0.2843684
100,141,0.27748716,0.27748716
