rank,feature_idx,coefficient,abs_coefficient
1,31,6.1505218,6.1505218
2,4,5.467129,5.467129
3,15,5.2013226,5.2013226
4,122,3.382035,3.382035
5,16,2.6559775,2.6559775
6,20,2.4547954,2.4547954
7,21,2.412472,2.412472
8,25,2.1825092,2.1825092
9,90,2.1116645,2.1116645
10,28,2.0858886,2.0858886
11,18,2.082878,2.082878
12,27,2.0783784,2.0783784
13,46,2.0156627,2.0156627
14,1878,1.8854775,1.8854775
15,29,1.837917,1.837917
16,51,1.8132305,1.8132305
17,11,1.8128446,1.8128446
18,126,1.8095818,1.8095818
19,127,1.7598602,1.7598602
20,74,1.6660051,1.6660051
21,0,1.6009136,1.6009136
22,1,1.5520421,1.5520421
23,100,1.5085076,1.5085076
24,24,1.4786505,1.4786505
25,96,1.454414,1.454414
26,1567,1.4021913,1.4021913
27,106,1.3070925,1.3070925
28,9,1.2633039,1.2633039
29,161,1.2553848,1.2553848
30,5,1.2549311,1.2549311
31,84,1.2097827,1.2097827
32,324,1.1789709,1.1789709
33,421,1.1696353,1.1696353
34,483,1.1304952,1.1304952
35,855,1.1294203,1.1294203
36,473,1.0781695,1.0781695
37,459,1.0626072,1.0626072
38,118,1.0519023,1.0519023
39,43,1.0215017,1.0215017
40,12,1.0050465,1.0050465
41,258,0.9898934,0.9898934
42,492,0.98178315,0.98178315
43,22,0.9815143,0.9815143
44,1356,0.96246165,0.96246165
45,416,0.9559226,0.9559226
46,533,0.94104034,0.94104034
47,1074,0.9302519,0.9302519
48,1777,0.9087538,0.9087538
49,68,0.888346,0.888346
50,52,0.88541347,0.88541347
51,351,0.8734372,0.8734372
52,1283,0.84525156,0.84525156
53,47,0.8423131,0.8423131
54,227,0.84191185,0.84191185
55,85,0.80086356,0.80086356
56,10,0.7911396,0.7911396
57,466,0.78348416,0.78348416
58,455,0.7722557,0.7722557
59,458,0.74253696,0.74253696
60,310,0.73972917,0.73972917
61,309,0.7230551,0.7230551
62,138,0.7225123,0.7225123
63,371,0.72183037,0.72183037
64,333,0.7179486,0.7179486
65,1095,0.7142124,0.7142124
66,87,0.7015646,0.7015646
67,30,0.6891101,0.6891101
68,420,0.68640655,0.68640655
69,39,0.6610604,0.6610604
70,169,0.64929765,0.64929765
71,451,0.6474294,0.6474294
72,26,0.62090415,0.62090415
73,2046,0.61723715,0.61723715
74,92,0.61643404,0.61643404
75,7,0.610664,0.610664
76,676,0.6005865,0.6005865
77,88,0.5875818,0.5875818
78,1282,0.5662468,0.5662468
79,484,0.5596357,0.5596357
80,57,0.52440435,0.52440435
81,1965,0.52435136,0.52435136
82,1326,0.49829283,0.49829283
83,864,0.49771944,0.49771944
84,445,0.49646902,0.49646902
85,796,0.49553654,0.49553654
86,113,0.49544096,0.49544096
87,224,0.4924045,0.4924045
88,1648,0.4896016,0.4896016
89,115,0.4768469,0.4768469
90,448,0.46823597,0.46823597
91,1245,0.46333635,0.46333635
92,182,0.46330953,0.46330953
93,389,0.45355955,0.45355955
94,1016,0.4284401,0.4284401
95,2003,0.42487192,0.42487192
96,143,0.40659094,0.40659094
97,327,0.38904095,0.38904095
98,1404,0.38833913,0.38833913
99,580,0.3819662,0.3819662
100,359,0.36929142,0.36929142
