rank,feature_idx,coefficient,abs_coefficient
1,322,10.635825,10.635825
2,26,9.581005,9.581005
3,1772,7.853824,7.853824
4,87,7.34899,7.34899
5,758,7.076435,7.076435
6,112,7.017818,7.017818
7,1351,5.9125443,5.9125443
8,21,5.770106,5.770106
9,243,5.7087417,5.7087417
10,41,5.6798115,5.6798115
11,15,5.5556636,5.5556636
12,116,5.198718,5.198718
13,418,5.123631,5.123631
14,145,4.7926745,4.7926745
15,1628,4.7162294,4.7162294
16,215,4.6038623,4.6038623
17,136,4.602642,4.602642
18,404,4.5266256,4.5266256
19,53,4.4058266,4.4058266
20,331,4.4022164,4.4022164
21,2040,4.347628,4.347628
22,283,4.3431883,4.3431883
23,230,4.0307746,4.0307746
24,43,3.9616556,3.9616556
25,370,3.9362395,3.9362395
26,408,3.854758,3.854758
27,48,3.777337,3.777337
28,426,3.7041123,3.7041123
29,52,3.5688574,3.5688574
30,1352,3.5072997,3.5072997
31,46,3.4270403,3.4270403
32,2,3.3587449,3.3587449
33,193,3.3553822,3.3553822
34,81,3.1879127,3.1879127
35,79,3.1505349,3.1505349
36,2009,3.1275356,3.1275356
37,306,3.12062,3.12062
38,490,3.0772808,3.0772808
39,507,3.070634,3.070634
40,465,3.0227766,3.0227766
41,137,3.0116158,3.0116158
42,57,2.9627178,2.9627178
43,190,2.955412,2.955412
44,20,2.9461863,2.9461863
45,1814,2.9449918,2.9449918
46,314,2.912277,2.912277
47,865,2.8443022,2.8443022
48,420,2.7754936,2.7754936
49,10,2.7509396,2.7509396
50,275,2.7498112,2.7498112
51,34,2.7458527,2.7458527
52,495,2.737549,2.737549
53,397,2.7307549,2.7307549
54,982,2.62663,2.62663
55,206,2.562906,2.562906
56,152,2.5509148,2.5509148
57,147,2.546408,2.546408
58,69,2.4956808,2.4956808
59,83,2.4925296,2.4925296
60,1504,2.3544204,2.3544204
61,125,2.295828,2.295828
62,172,2.2508934,2.2508934
63,61,2.2188897,2.2188897
64,413,2.2129304,2.2129304
65,90,2.209888,2.209888
66,1446,2.2027712,2.2027712
67,1837,2.1803055,2.1803055
68,1721,2.1712468,2.1712468
69,795,2.1350884,2.1350884
70,88,2.1144354,2.1144354
71,36,2.1128337,2.1128337
72,724,2.1097922,2.1097922
73,241,2.1035964,2.1035964
74,107,2.0913808,2.0913808
75,255,2.0890076,2.0890076
76,117,2.0710022,2.0710022
77,257,2.0709524,2.0709524
78,84,2.0679176,2.0679176
79,497,2.0226119,2.0226119
80,167,2.0216818,2.0216818
81,375,1.9924489,1.9924489
82,144,1.98462,1.98462
83,126,1.9760767,1.9760767
84,583,1.9636,1.9636
85,63,1.9368291,1.9368291
86,1195,1.9175369,1.9175369
87,68,1.9015694,1.9015694
88,27,1.8914099,1.8914099
89,1695,1.8887397,1.8887397
90,559,1.8751882,1.8751882
91,1714,1.8726587,1.8726587
92,463,1.8624986,1.8624986
93,95,1.8338653,1.8338653
94,1314,1.8087746,1.8087746
95,1884,1.8077787,1.8077787
96,296,1.7823863,1.7823863
97,18,1.7814636,1.7814636
98,766,1.774325,1.774325
99,659,1.7538525,1.7538525
100,392,1.718326,1.718326
