rank,feature_idx,coefficient,abs_coefficient
1,87,-3.8295634,3.8295634
2,1831,3.5129476,3.5129476
3,322,-3.4947715,3.4947715
4,6,3.2306747,3.2306747
5,108,2.5317938,2.5317938
6,1352,-2.4862437,2.4862437
7,67,-2.3468642,2.3468642
8,21,2.1293828,2.1293828
9,11,1.7588868,1.7588868
10,374,1.7142147,1.7142147
11,136,1.6932056,1.6932056
12,181,1.6577747,1.6577747
13,10,-1.5849987,1.5849987
14,1628,1.5533019,1.5533019
15,20,-1.4989182,1.4989182
16,29,-1.4919147,1.4919147
17,110,1.4745772,1.4745772
18,497,1.4186455,1.4186455
19,468,-1.406845,1.406845
20,314,1.4010656,1.4010656
21,404,-1.3753499,1.3753499
22,1837,-1.3674711,1.3674711
23,190,-1.3523357,1.3523357
24,449,-1.2672535,1.2672535
25,248,1.2254348,1.2254348
26,251,-1.2022351,1.2022351
27,1168,-1.1369705,1.1369705
28,2040,1.0521395,1.0521395
29,61,1.0456462,1.0456462
30,65,-1.0364596,1.0364596
31,144,-1.0032675,1.0032675
32,53,-0.9667481,0.9667481
33,308,0.9558408,0.9558408
34,52,-0.92506397,0.92506397
35,72,-0.9092666,0.9092666
36,172,0.8949216,0.8949216
37,152,0.8656964,0.8656964
38,96,0.85293454,0.85293454
39,445,-0.8445003,0.8445003
40,1476,0.8428417,0.8428417
41,414,-0.82947683,0.82947683
42,459,-0.77958494,0.77958494
43,296,-0.7439083,0.7439083
44,1824,-0.7422713,0.7422713
45,263,-0.71384466,0.71384466
46,254,-0.708532,0.708532
47,26,-0.6985311,0.6985311
48,463,0.6817308,0.6817308
49,843,-0.6626877,0.6626877
50,766,0.6568737,0.6568737
51,426,-0.6453325,0.6453325
52,1366,0.6362503,0.6362503
53,976,-0.62838686,0.62838686
54,668,-0.62665987,0.62665987
55,507,-0.5838988,0.5838988
56,37,0.5772021,0.5772021
57,324,-0.554919,0.554919
58,510,-0.54451716,0.54451716
59,1884,-0.5380527,0.5380527
60,193,0.53558093,0.53558093
61,1845,-0.53036255,0.53036255
62,763,0.5269176,0.5269176
63,659,-0.52591217,0.52591217
64,57,-0.5119617,0.5119617
65,543,-0.5022821,0.5022821
66,980,0.49863788,0.49863788
67,397,0.49654385,0.49654385
68,41,-0.49278787,0.49278787
69,9,0.4909184,0.4909184
70,276,-0.4811095,0.4811095
71,201,0.47734335,0.47734335
72,268,0.45909056,0.45909056
73,169,0.4527806,0.4527806
74,1784,0.43440476,0.43440476
75,120,-0.42716002,0.42716002
76,56,-0.4194756,0.4194756
77,270,0.40828174,0.40828174
78,731,0.40688205,0.40688205
79,889,0.4018475,0.4018475
80,1351,0.39817613,0.39817613
81,501,0.3786984,0.3786984
82,2,-0.37745622,0.37745622
83,402,0.3635915,0.3635915
84,281,0.36321265,0.36321265
85,27,0.36196956,0.36196956
86,918,-0.3371131,0.3371131
87,485,0.3290997,0.3290997
88,121,0.32597533,0.32597533
89,221,0.297656,0.297656
90,64,0.28292912,0.28292912
91,1568,-0.28269902,0.28269902
92,1481,-0.274063,0.274063
93,357,0.2717804,0.2717804
94,145,-0.27107072,0.27107072
95,38,0.2519008,0.2519008
96,724,0.24767965,0.24767965
97,165,-0.24419914,0.24419914
98,167,0.2440218,0.2440218
99,310,-0.23767495,0.23767495
100,283,-0.22777738,0.22777738
