base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,modality,mri,0.908355988261538,0.7994582578225584,19,0.7994523738436817,19.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,modality,ct,0.9083559899860336,0.7994582569603107,19,0.7994524626552035,19.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,sex,f,0.4972126495046317,0.4692800157347939,8,0.4706360945742735,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,sex,m,0.4972126497313578,0.4692800132408064,8,0.47063609536781503,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,slice_orientation,x,0.9019243587399068,0.5443152130406763,17,0.5432519729785056,3.0,1.0,3.0,,,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,slice_orientation,y,0.824168477956946,0.6305285725940213,17,0.63101111372284,5.0,1.0,1.0,1.0,,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,slice_orientation,z,0.9643511514912086,0.620437639364591,17,0.620720772332204,5.0,1.0,1.0,,,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,age_group,<40,0.6560129219563477,0.5873256032970792,11,0.5875916551415677,3.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,age_group,>=80,0.6560129055153296,0.5873256032970792,11,0.5875916387005495,3.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,kvp,80.0,0.6439536948164979,0.585308225149211,12,0.5840035096605433,10.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,kvp,120.0,0.6439536997018149,0.5853082495757957,12,0.584003492561934,10.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,B,0.6503711708484589,0.5,19,0.5608353753627675,2.0,1.0,1.0,2.0,2.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,C,0.5003331847805159,0.5,19,0.5981921341933967,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,F,0.32093055614844,0.5,19,0.641833486893213,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,G,0.3815789999508892,0.5,19,0.5345965978313808,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,H,,,19,,,,,,,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,I,,,19,0.5409499389694221,19.0,,,,,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,institute,J,,,19,0.5577083116217307,19.0,,,,,,
