n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5352058536759168,0.1928796755295178,0.5341960616913528,0.5167626143662708,0.1725223732184289,0.5154424663700123,0.5532463651801446,0.2020594521080241,0.5484792448664164
2,0.5538608826969447,0.39826338639652675,0.5404922303401466,0.5565544917259556,0.43021739130434783,0.5520931063540728,0.583461428841795,0.4794135613927917,0.5622673721729805
3,0.5780254875265424,0.4426094137076796,0.5618422648392315,0.6072183573516989,0.5042442293373045,0.5885439123384902,0.6157320019608007,0.5260864579750029,0.5803340490534921
5,0.5817029632213033,0.4821983273596177,0.5617895055633628,0.5692336536935875,0.4947862356621481,0.5463651345349776,0.617457760869859,0.5539576009374667,0.581317507130916
10,0.6005995200961451,0.49293119698397736,0.5682454937069147,0.5882807376721843,0.5237116932032186,0.5702897490731689,0.6341147098999838,0.5706406448875689,0.5957177610501034
20,0.6114765813907757,0.4948015122873346,0.5705833462947572,0.5991456464358118,0.5306682679934803,0.5775646036821211,0.6290131317643923,0.5700472937467157,0.5922245416161607
30,0.6171949674502675,0.4974814104101703,0.5763263990286811,0.6042759872438481,0.5291285299093393,0.5788156040440933,0.6249503724620151,0.5694664553618595,0.5933543073886653
50,0.618340340496033,0.4976122254059217,0.5754440515286829,0.6029326475473364,0.5267318132464712,0.5768170930610755,0.6274185931351376,0.5736254476511481,0.5963543896251369
75,0.6187585605351024,0.49736716132120634,0.5757506719955819,0.6051612834619029,0.5257108024556973,0.5764580475295236,0.6272590889808278,0.5728759894459103,0.5962718715218479
100,0.6189460443904213,0.49796504668422314,0.5763380471804964,0.6053249669507585,0.5260178532549532,0.5767723077275371,0.6274914150595418,0.5727253535993244,0.5961614718751267
