n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6064326165300384,0.8772298006295908,0.5868856678943408,0.5782587225746246,0.8600584891671472,0.5687735475329858,0.752212559719178,0.9147934487102978,0.7128871302960559
2,0.6270219001227675,0.8797674418604651,0.5875014850896993,0.6250770243495432,0.861177099723362,0.5687856899882415,0.7419066817583245,0.9160215465222382,0.7092989229711539
3,0.6575276226684093,0.8720546654099905,0.6045621955566116,0.6448511568503796,0.8519498447026344,0.5862714227865153,0.7694358074992367,0.9107355497207944,0.7187151752474044
5,0.6920219001227674,0.8655151876116736,0.6188170765514237,0.6668051141061034,0.842433300473813,0.5935800340223243,0.8060330650417116,0.9029306349336453,0.7325638142945483
10,0.7258740247910975,0.8443843031123139,0.6531483901627658,0.6844626219759826,0.8274982282069454,0.6259904931243805,0.9160412822095294,0.8648665353266118,0.8429201392319273
20,0.7376525682151203,0.830302270161796,0.6692031998732724,0.700175548978942,0.8126351938987133,0.642410943481231,0.9341756527487592,0.83024757718372,0.8316816922578413
30,0.7541748841630034,0.8318916886047386,0.6736149063403429,0.7112685294575574,0.8179302834664919,0.6494630499297467,0.9387952622683754,0.8155870543273185,0.8192401714155382
50,0.7784341214209338,0.8404095904095904,0.6929547344659617,0.7051215879664092,0.8202956558274273,0.6427861687981549,0.9510325736074063,0.8199558144205664,0.8279357126681701
75,0.7948235713437092,0.8541743970315399,0.7125361371826858,0.7300516986222576,0.834796155702813,0.6671953800925582,0.9625694894205933,0.8249939995199616,0.8417789393312916
100,0.803591936952992,0.854344861782571,0.7213951922696131,0.7399697457207188,0.8364877920252942,0.6744935746113205,0.9652185464765736,0.8223284309794551,0.8426366116219588
