n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.8950117578507065,0.0,0.5,0.7047189118345847,0.0,0.5,0.6339335821679066,0.0,0.5
2,0.9476446146269051,0.19230769230769232,0.8288348282105176,0.831207508785911,0.15629463374821465,0.6647338509329397,0.8276844899713093,0.008894536213468869,0.642162767598639
3,0.5,0.0,0.5,0.5009112951645976,0.0,0.5,0.49999471670998963,0.0,0.5
5,0.6183172746758787,0.0,0.5,0.5708414415806372,0.0,0.5,0.5344656681751717,0.0,0.5
10,0.9613066128372145,0.08333333333333333,0.9208998397602648,0.9378318655135539,0.09818569903948772,0.846632044823394,0.9634964913922627,0.00981843684251539,0.9328652338384158
20,0.5,0.0,0.5,0.5004593069667904,0.0,0.5,0.49999471670998963,0.0,0.5
30,0.9809793353172539,0.05128205128205128,0.892074029370348,0.9744077116784512,0.0693667630986821,0.8935941966227947,0.9655605805513876,0.006430868167202572,0.8971501933684144
50,0.9833309054585562,0.04974271012006861,0.8885536109434722,0.9705367639385278,0.07199760007999734,0.8981190763713544,0.9371462082582351,0.005428390482222021,0.8600479118928368
75,0.9859321998626517,0.10720887245841035,0.9514182257091128,0.9834947731791513,0.1340212594020016,0.9481025074915732,0.982564472071858,0.011737307871448532,0.9439495762801411
100,0.9790717194209172,0.0,0.5,0.9600081726253643,0.0,0.5,0.9591607552521773,0.0,0.5
