base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,institute,I,,,154,0.5420835965428974,75.0,,,,,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,institute,J,,,154,0.5548109449165696,50.0,,,,,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,manufacturer,ge,0.3421438413476522,0.8456713630197612,155,0.880324393844086,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,manufacturer,philips,0.5347236673407256,0.5035042585327132,155,0.5231625134502709,10.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,manufacturer,siemens,0.5707678017232872,0.4756077407468734,155,0.5166482238488426,100.0,1.0,1.0,1.0,1.0,100.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,scanner_model,Achieva,0.4995158871423901,0.5727403309756465,154,0.5736338302984385,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,scanner_model,Avanto_fit,0.6982829652797995,0.7176889762281669,154,0.712925425803946,50.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,scanner_model,Skyra,0.8392229568097758,0.7962222513617654,154,0.7899215807456741,10.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,gallbladder,0.721141123131337,0.6484793988524591,153,0.634396136393794,3.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,kidney_left,0.6738208966336373,0.6287171471261307,153,0.6287980567753193,20.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,liver,0.7402530603267786,0.6829513864231629,153,0.6722132768226574,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,spleen,0.6709556395217048,0.6300250270959872,153,0.6264612575433386,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,prostate,0.7238875921773783,0.6813032076191525,153,0.6808998699156137,30.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_head_and_neck,brain,0.7185083343341752,0.5950068812809873,64,0.5992758031121388,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,heart,0.7124545695119131,0.6055597998630252,96,0.6033526533414466,10.0,1.0,1.0,1.0,3.0,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,sternum,0.6662272643491416,0.5573152531521207,96,0.5675383551725793,20.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,clavicula_left,0.6831801278487927,0.6341041982472585,96,0.6285931052415368,10.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,clavicula_right,0.6830491604693241,0.6269293131666781,96,0.6249980254020933,10.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,pathology,inflammation,0.5912561577379805,0.5008772341508371,93,0.4949720517026711,30.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,pathology,tumor,0.7043436220581343,0.6399663807185921,93,0.6416186104887711,10.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_16_64_256_1024_K_5_10_20_40,pathology,trauma,0.64031369615221,0.560035814764313,93,0.4943602905006351,10.0,1.0,1.0,1.0,,,
