n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5522123237315759,0.15952051636698938,0.5466181264172336,0.45685645022622784,0.07121050634969381,0.486216390491775,,0.0,0.49708028426310175
2,0.5654908610579649,0.16727716727716727,0.5544106965702948,0.5080004704390833,0.07452387524151256,0.5022186676683787,,0.0,0.6212289204971436
3,0.5656112705498866,0.1512469831053902,0.5377582022392291,0.5083682820607254,0.06589853826311264,0.4965823508360617,,0.0,0.7277431072533553
5,0.5622273486217403,0.1652989449003517,0.5525682929421769,0.5032490345360102,0.0724600127205484,0.49701711566190776,,0.0,0.6014086440481093
10,0.5671491904053289,0.166270783847981,0.5535714285714286,0.48949691785996313,0.07272290891635666,0.49797357320701885,,0.0,0.6071319204654649
20,0.5670763911033163,0.16380741560597675,0.5512972115929705,0.5014449321339256,0.07135905149531056,0.49315928281395316,,0.0,0.5783571451199037
30,0.5749196162840136,0.16393442622950818,0.5518707482993197,0.5257921261801531,0.07184645818426702,0.4926881122560165,,0.0,0.5569106978806982
50,0.5787884978210035,0.16666666666666666,0.5546609268707483,0.5505805494282265,0.07241224122412242,0.4957308121036609,,0.0,0.5808703181592592
75,0.5807230769912132,0.16713404374649468,0.5552853954081632,0.5534802743895763,0.07302376632394776,0.49681828375940107,,0.0,0.5779136439953115
100,0.580105251736111,0.16666666666666666,0.554742860685941,0.5547097368007987,0.07302819414703783,0.49671850982491067,,0.0,0.5764775451156798
