n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6303944398241653,0.632001188530679,0.5874361411429251,0.5713430727988924,0.6311800887597,0.5504321710138416,0.47746213414825034,0.7340712140712141,0.46482341703267593
2,0.6339166765672647,0.6521739130434783,0.5864678626589046,0.5766632611122274,0.6541796651174635,0.5578963844795239,0.4707766964190244,0.7524452823170371,0.46351087579183436
3,0.6441784483782821,0.6398461766010946,0.5967625044552691,0.5828179568226894,0.6394659711552119,0.5582921134716474,0.4694170699782122,0.7616241984758452,0.47969672455732293
5,0.6454576056393806,0.6519126483951341,0.6027701873193141,0.5822044843692087,0.633965577347674,0.5432602631593217,0.4685726491348114,0.7753331010337332,0.4590666478427508
10,0.644367351788048,0.6591967403958091,0.6003801829630511,0.5800410559593026,0.6412664203612479,0.5441757801032863,0.4689165769176508,0.7824021378730143,0.4591898621625874
20,0.643382638311354,0.6638655462184874,0.5998059482792761,0.5783627187589966,0.6473538457611762,0.5456039072471772,0.46694051042897794,0.7864834207368196,0.4573245716746008
30,0.6433951130648292,0.6642536557115969,0.598390162765831,0.5784691197406326,0.647794248973031,0.5458059798331185,0.4674707207811559,0.7866664475089992,0.45652112486517316
50,0.6433887766821116,0.6616344897662941,0.5993287394558631,0.5785842287997152,0.6449385620580752,0.5445832192001163,0.4676693273235034,0.7854815887327652,0.45756960275032454
75,0.6432426438556889,0.6612458254682736,0.5991030058215516,0.5783610931697847,0.6442789888445399,0.5443103473797432,0.46781457233323454,0.7849418116574213,0.45720186555983666
82,0.6432596728842421,0.6610514086552425,0.5989901390043959,0.5783154411043044,0.6438014307836035,0.5440880788935696,0.4678609460461035,0.7846817478349633,0.45702480691256475
100,0.643260068908162,0.6610514086552425,0.5989901390043959,0.5783155705652034,0.6438014307836035,0.5440880788935696,0.46786123826402026,0.7846817478349633,0.45702480691256475
