n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6310007655161785,0.4367745876603543,0.6109019211135152,0.6167527695694361,0.419821243725165,0.5996883190390088,0.6454683464187096,0.4697016179589441,0.6402256516989093
2,0.6799975263353744,0.4369184964644585,0.6211305882042386,0.665627745624252,0.4068092774357364,0.6020678030793774,0.7206190322282078,0.50033116327157,0.671144839037266
3,0.6853372997119309,0.4355020684467845,0.6206103096891868,0.6686399173460715,0.4054912576305831,0.6018393885264852,0.7228977535909675,0.500988642862979,0.6716195006699532
5,0.6857236767597292,0.44033232628398794,0.624207341632244,0.6694090553979606,0.40820835749993095,0.6037584711187514,0.7274214759200973,0.5078888302086084,0.6774920957796962
10,0.6792786308585617,0.4409867172675522,0.6248781262480085,0.6627426262449356,0.4091375912510062,0.6047088327275567,0.7256659190212318,0.509648145993651,0.6788963954622985
20,0.684661299538221,0.4406651549508692,0.6244742930470865,0.6687094080823495,0.41030950606035504,0.6052285690885741,0.7290463416982698,0.510459141389027,0.6796386580187617
30,0.6939043326172054,0.444945509207065,0.6272619555489705,0.6771057802865205,0.4121356694359902,0.606129729859056,0.7338546015011882,0.5113176707556671,0.6804482502286715
50,0.6983364924712888,0.4475158759805753,0.6288517427627215,0.6817988929452309,0.4158491284884275,0.6083706674022971,0.7382876061241327,0.5138627897009858,0.682679042528324
75,0.698599931367515,0.44983215218202166,0.6304466390944599,0.6821341084650054,0.4175976326541693,0.6095004047753404,0.7391999600500783,0.5153744638733091,0.6839706171097286
100,0.6992686936240762,0.4504839910647803,0.6308436601380654,0.6829187151528853,0.41833500392815537,0.6099190102021201,0.7400012336767117,0.5157153923491503,0.6842844113351638
